1	568317367.381418
z03mangahere	Area D - Inou Ryouiki	137	475863560.268338	L	http://www.mangahere.cc/manga/area_d_inou_ryouiki/	475863560.268338
1		399614476.996109	399614719.371962
2		399614719.487861	399614842.905188
3		399704089.700292	399704250.574136
4		399704250.633727	399704312.740692
5		399704312.806109	399704387.507268
6		399704387.555637	399704459.973952
7		399790601.832807	399790658.538650
8		399790658.592923	399790770.605572
9		399790770.658523	399790855.305554
10		399790855.357206	399790923.638704
11		399790923.685660	399791045.073825
12		399791045.127156	399791115.372225
13		399791115.431725	399791204.555527
14		399791204.611477	399791274.572070
15		399791274.631630	399791347.655407
16		399958951.119547	399959102.357269
17		399959102.409567	399988918.314462
18		399988918.387684	399989098.102671
19		399989098.166845	399989213.179612
20		399989213.240113	399989313.129399
20.5		399989313.159064	399989319.396042
20.6		399989319.427704	399989324.829493
21		399989324.891814	399989413.712894
22		399989413.769415	399989493.396021
23		399989493.451106	399989625.229877
24		400128617.907264	400128657.178051
25		400128657.241824	400128759.261447
26		400129936.932337	400129944.894218
27		400129944.977344	400130112.977865
28		400130113.037935	400130215.594351
29		400130215.651638	400130284.777651
30		400130284.837013	400130348.427643
31		400130348.482855	400130432.494599
32		400162219.970639	400162269.056035
33		400162269.114677	400162313.556420
34		400162313.613294	400162416.239373
35		400162416.299815	400174674.620109
36		400217718.485739	400217785.895733
37		400217785.957537	400217883.345955
38		400217883.416815	400217987.279591
39		400217987.341979	400218090.695958
40		400218090.764218	400218223.930220
41		400218223.992558	400218479.609714
42		400218479.676628	400218567.291106
43		400218567.355835	400218656.274268
44		400218656.341300	400218732.508716
45		400218808.738179	400218811.407988
46		400218811.460013	400218893.224449
47		400218893.285428	400219076.424272
48		400219076.484153	400219135.057533
49		400219135.113115	400219205.457676
50		400219205.523372	400219315.874296
51		400219315.931180	400219381.074271
52	17	400219381.140348	400219459.527973
53	17	402549785.321506	402549789.748434
54	19	402727930.721909	402728025.899666
55	19	403804937.134453	403826789.054938
56		404015950.612241	404015950.612241
57	19	405261596.559538	405261647.371465
58	19	405754025.658446	405754029.229282
59		405924178.547043	405924178.547043
60	19	406009701.626364	406009802.681626
61	18	406355127.503102	406355243.765607
62	20	407163134.503157	407163196.564997
63	19	411279057.304323	411279108.988319
64	19	411363407.720354	411363472.527056
65	19	411450634.047548	411450734.302626
66	16	412919830.259598	412919912.422935
67	16	413525008.062264	413525090.561536
68	19	414112685.309775	414112764.293861
69	18	415433982.981446	415434105.071528
70		416725159.849404	416725159.849404
71	18	416725161.203271	416725222.243780
72	16	417925137.028024	417925222.737321
73	19	418533770.121667	418533835.939765
74	18	418943951.393287	418944018.879423
75	19	420347547.937019	420347626.933721
76	18	421558804.521370	421558850.849145
77	19	422159460.835830	422159474.234893
78	17	427182302.127515	427182354.861729
79	19	427256656.014754	427256718.798088
80	19	428113583.943071	428113624.452438
81	18	428817064.336970	428817129.693439
82	18	430626734.603061	430626801.580701
83	18	431158053.617798	431158123.230565
84	19	432258696.049070	432258790.571120
85	18	433222855.193831	433222933.655384
86		434209950.395556	434210023.265020
87	19	434210033.541406	434210097.224230
88	19	434861131.122181	434861214.257259
89	16	437460696.711187	437460739.553921
90	19	441171335.299792	441171369.819532
91	19	441308555.409191	441308598.191832
92	18	441347836.904022	441347860.949808
93	17	441514231.209103	441514278.586810
94	19	441549847.603311	441549923.936497
95	18	443812568.709590	443812606.205072
96	19	444098579.302095	444098631.103263
97		445067401.599103	445067449.936676
98	18	445067450.480058	445067519.024304
99	18	446025182.825426	446025254.473293
100	18	446361520.767474	446361578.566179
101		446615452.249141	446615503.017568
102		446615503.238008	446615536.621654
103	18	446615537.163000	446615600.827441
104	19	446825259.979455	446825308.485449
105	18	447048633.876602	447048673.123437
106	18	447644618.663548	447644667.419857
107	18	448772638.907657	448772812.223197
108		452891248.364923	452891248.364923
109	18	453184362.930077	453184433.501032
110	18	453608443.046173	453608537.134788
111	19	455604857.021418	455604965.338979
112	19	456034396.060810	456034493.326479
113	19	456120848.532584	456120958.682887
114	20	456559164.745956	456559260.772757
115	20	456989306.060854	456989460.353614
116	20	457041745.366410	457041843.767113
117	20	457416373.820473	457416457.129399
118	19	458456143.224702	458456489.396794
119	19	458806366.456335	458806440.836162
120	18	460098600.272245	460098676.463573
121	19	460485908.033474	460485964.080469
122	20	461677205.889760	461677314.062617
123	19	463899839.051267	463899911.674783
124		464193450.776732	464193450.776732
125		464193364.929414	464193364.929414
126		465307045.551662	465307045.551662
127	19	466881513.212894	466881515.946792
128	-	466881406.634753	466881410.154118
129	19	467739422.580706	467739525.151178
130		468851553.675726	468851664.593130
131	19	468851665.739328	468851726.412205
132	19	470157555.754883	470157588.169720
133	19	471244150.176288	471244225.242753
134	19	471449443.267908	471449543.163486
135	19	474299869.557026	474299956.319497
136		475863508.886155	475863559.184018
137	19	475863560.268338	475863600.047583
