1	499208335.472536
z03mangahere	Haru no Houtai Shoujo	17	448376753.222269	L	http://www.mangahere.co/manga/haru_no_houtai_shoujo/	448376753.222269
1		444722366.252677	444722535.721754
2		444722536.354778	444722593.659789
3		444722594.206573	444722692.034877
4		444722692.604552	444722763.024098
4.5		444722763.561358	444722809.094662
5		444722809.642716	444722855.865732
6		444722856.427039	444722920.454106
7		444722921.064159	444723012.312078
8		444723012.826662	444723112.653754
8.5		444723113.217839	444723141.504655
9		444723141.685129	444723196.043640
10		444723196.613359	444723270.150587
11		444723270.819658	444723340.689959
12		444723341.201600	444723432.348194
13		444723432.958030	444723549.496653
13.5		444723550.013145	444723556.791552
14	42	444723557.018855	444723671.544112
15	43	445463564.773444	445463647.256714
16	28	448214962.415239	448214963.862584
17	36	448376753.222269	448376911.756260
