1	559778773.509019
z03mangahere	Yasashii Sekai no Tsukurikata	31	559778431.825639	L	http://www.mangahere.cc/manga/yasashii_sekai_no_tsukurikata/	559778431.825639
2		499889373.148860	499889627.779454
6		499890985.073971	499891144.367598
5.5		499890916.152361	499890984.438200
5		499890458.660005	499890915.518793
1		499889011.851923	499889372.497439
7		499891145.085527	499895288.466801
8		499895288.856851	499895510.715480
9		499895511.137520	499895705.466176
4		499890255.570072	499890362.870877
3		499889628.532284	499890255.226886
9.5		499895706.604164	499895773.441459
12		499895951.596559	499896077.725124
13		499896078.366088	499896302.571835
11		499895847.207241	499895950.932145
10		499895777.295530	499895846.491936
9.6		499895774.489197	499895776.292204
14		499896303.284100	499896468.632874
14.5		499896469.011510	499896479.037340
15		499896479.442458	499896628.827475
16		499896629.546514	499896764.585712
17		499896765.316800	499896901.311189
18		499896902.037038	499897044.201975
19		499897044.641976	499897200.913793
19.5	19	430834220.744348	430834320.618582
4.5		499890363.512938	499890458.008765
20		499897201.600879	499897350.224049
21		499897350.634153	499897468.246117
22		499897468.898245	499897566.540069
23		499897567.271456	499897607.959341
24		499897608.635738	499897752.001114
25		499897752.406624	499897898.729368
26		499897899.374888	499897990.350746
27		499897991.074280	499898058.456026
28		499898059.104378	499898128.176662
29		499898128.838985	499898232.615271
30		559778355.921476	559778431.047776
31	47	559778431.825639	559778771.745995
