1	556730206.427082
z03mangahere	Gekkan Shoujo Nozaki-Kun	99	554230579.851485	L	http://www.mangahere.cc/manga/gekkan_shoujo_nozaki_kun/	554230579.851485
0	10	432534549.873383	432534687.354969
20		432534690.458544	432534699.905484
20.5		432534700.376904	432534725.650529
21	2	432534728.701972	432534737.818632
34	7	432623144.192642	432623177.132163
35		432534827.968567	432534972.221241
36		432534975.351148	432535043.610836
37		432535046.563434	432560483.703120
38	1	432560484.729282	432560486.703372
22		432621525.659819	432621540.201710
23		432621541.206680	432621547.317491
24		432621547.629632	432621641.210123
25		432621644.472082	432621788.282508
26		432621882.150709	432621892.863087
27		432621893.206219	432622054.126778
28		432622055.122505	432622279.324129
29		432622287.132130	432622438.787749
30		432622441.916501	432622661.140108
31		432622664.273757	432622718.118732
32		432622721.368699	432622925.446512
33		432622928.743939	432623142.963195
39		432623203.410221	432623392.051126
19		432623195.540764	432623195.540764
18		432623195.540764	432623195.540764
17		432623195.540764	432623195.540764
16		432623195.540764	432623195.540764
15		432623195.540764	432623195.540764
14		432623195.540764	432623195.540764
13		432623195.540764	432623195.540764
12		432623195.540764	432623195.540764
11		432623195.540764	432623195.540764
10	5	510771677.372689	510771725.891202
9		510771458.934056	510771676.639835
8		510771220.655221	510771457.686297
7		510771075.555114	510771220.005037
6		510770944.565735	510771074.978718
5		510770785.938339	510770943.851025
4		510770529.926579	510770785.538446
3		510770110.157444	510770529.199447
2		510769733.431030	510770108.516810
1		510769583.233639	510769732.774502
40		432623395.307028	432623406.126366
41		432623406.616942	432623577.134262
42		432623603.858027	432623777.434889
43		432707677.827751	432707859.132914
44		432733890.108191	432734143.449806
45		432734146.936075	432734317.481192
46		432734474.794348	432734715.652914
47		432734716.666471	432734883.628167
48		432734886.727377	432735056.580041
49		432735059.519570	432762849.740996
50		432762850.066387	432768979.261674
51		432768980.246045	432769122.502947
52		432769124.034431	432769265.381518
53		432769267.089970	432769418.461165
54	14	432769420.179491	432769538.408792
55	15	433769996.741735	433770250.704283
56	15	436276822.593945	436277235.085541
57	14	437894579.436363	437894768.717033
58	14	439275875.500371	439276129.926347
59	14	441517881.050371	441518103.068829
60	15	444054973.885330	444055162.270745
30.5	5	447080086.536017	447080160.257154
61	14	447080164.523241	447080345.968421
62	14	449555298.969292	449555519.012479
63	16	452609136.694085	452609362.969203
65		457077222.206858	457077739.119724
66	15	457077739.979536	457077895.897960
64	14	457416466.133160	457416653.697015
67	14	459055515.205721	459055700.107648
68	15	460304855.990265	460304944.067644
69	14	462973509.600717	462973767.585280
70		463642465.095765	463642465.095765
71	15	469895644.383868	469896041.377925
72		471759290.140568	471759290.140568
72.1	-	471765457.181306	471765460.473251
72.5	15	472493628.384108	472493871.894589
73	16	477069007.894647	477069202.691484
74	15	477889597.236247	477889799.434945
75	15	480400729.469964	480400909.661351
76	15	482719770.752018	482720175.479076
77	15	487143514.714241	487143737.603150
78	16	490190304.803904	490190529.641945
79	16	491373053.518747	491373377.741677
80		510771730.739501	510771744.782958
81		510771745.159447	510771915.731054
82		510771918.837881	510772149.746557
70.5	2	501010764.496755	501010770.865316
83		510772150.367768	510772388.179099
84	15	510772388.860844	510772559.079971
84.5	17	511274793.103320	511277073.856771
85	15	515947026.537283	515947341.487057
86	15	518378766.226372	518384421.830331
87	18	519459596.276113	519459884.228183
88	15	524056160.895352	524056370.665739
89	15	528296548.875101	528296933.508827
90	16	534779751.362048	534780025.018761
91	13	538759669.628331	538759844.710170
92	15	539965089.946871	539968223.504500
93	16	545586579.908339	545586786.955740
94	15	550596973.561103	550599250.452692
95	16	551211324.819466	551211498.088155
96	16	551819088.352023	551819234.949414
97	15	552416825.757853	552416878.037960
98	17	553092994.737203	553102769.230208
99	15	554230579.851485	554230963.144911
