1	544775063.784643
z03mangahere	Bakuman	176	544774899.552183	L	http://www.mangahere.cc/manga/bakuman/	544774899.552183
176	19	544774899.552183	544775061.815577
175		544774726.241513	544774898.948919
174		544774597.323486	544774725.608698
173		544774365.786276	544774596.898971
172		544774187.026821	544774365.110927
171		544774073.709909	544774186.419918
170		544773996.274532	544774073.098600
169		544773903.104575	544773995.662450
168		544773818.579330	544773902.542024
167		544773725.535952	544773818.021541
166		544773662.941604	544773724.984354
165		512507116.722430	512507426.425670
164		512506955.065851	512507114.338423
163		512505618.498757	512506954.513280
162		512505497.451217	512505617.842874
161		512504961.929936	512505497.068029
160		512504705.946840	512504961.275290
159		512504498.793541	512504705.328960
158		512504366.558987	512504498.215019
157		512504263.828001	512504365.878629
156		512504074.715347	512504263.268492
155		512503915.949061	512504074.069436
154		512503736.435142	512503915.380265
153		512503586.353619	512503735.788953
152		512503391.576192	512503585.766732
151		512502444.146322	512503391.237164
150		512501285.073568	512502443.495205
149		512501030.881999	512501284.477779
148		512500682.360068	512501030.191483
147	21	544773580.854712	544773649.726120
146		512499376.064708	512500287.005780
145		512499171.534428	512499375.386932
144		512498784.013420	512499170.875143
143		512498430.521164	512498783.053810
142		512497994.051588	512498429.722276
141		512497209.333426	512497993.309629
140		512497075.658137	512497207.553526
139		512496920.968774	512497074.961846
138		512496774.717071	512496920.268025
137		512496662.879377	512496774.091435
136		512496505.092689	512496660.700841
135		512496412.744872	512496504.327079
134		512496287.352328	512496412.152934
133		512496182.387681	512496286.777423
132		512496108.404239	512496181.337592
131		512495934.931032	512496107.698932
130	21	544773444.692176	544773567.611560
129		544773362.783842	544773444.037619
128		512495406.052922	512495574.639941
127		512495314.110246	512495405.395489
126		512495169.145315	512495313.457914
125		512495086.403663	512495168.779971
124		512494981.433878	512495085.757682
123	4	544773350.943012	544773357.203034
122		512494685.435157	512494817.307405
121		512494599.245894	512494684.781821
120		512494529.905441	512494598.592434
119		512494476.625273	512494529.304635
118		512494393.920484	512494475.984315
117		512494331.459983	512494393.312377
116	7	544773328.289946	544773344.806695
115		512494123.365747	512494258.027471
114		512490663.631874	512494122.620548
113		512489970.779568	512490438.083683
112		512489796.815379	512489970.080191
111		512489696.067099	512489796.052274
110		512489325.693313	512489694.430361
109	3	544773306.090323	544773323.070145
108		512489190.579727	512489196.578873
107		512488758.825457	512488971.085795
106	5	544773287.272395	544773301.104201
105		512488529.336646	512488627.241316
104		512488426.606218	512488528.618283
103		512488330.614525	512488425.978194
102		512488257.888989	512488329.454956
101	20	544773175.998202	544773274.843666
100		544773095.323144	544773175.313237
99		544772954.622445	544773094.589564
98		544772738.075508	544772954.003957
97		544772616.038031	544772737.612760
96		544772551.678696	544772615.057261
95		544772450.515802	544772551.054744
94		544772282.890799	544772450.013646
