1	555605758.768108
z03mangahere	Gate - Jietai Kare no Chi nite, Kaku Tatakeri	76	555356554.054243	L	http://www.mangahere.cc/manga/gate_jietai_kare_no_chi_nite_kaku_tatakeri/	555356554.054243
6		515425051.858582	515425138.132240
9		515425888.499122	515426106.960854
10		515426107.675902	515426267.304743
11		515426267.971639	515426367.661163
12		515426368.159359	515426492.602587
13		515426493.364973	515426766.352643
14		515426766.947796	515426963.866629
15		515426964.500031	515427103.273929
16		515427103.959579	515427226.498899
17		515427227.133789	515427400.893691
18		515427402.048401	515428300.345682
19		515428356.334630	515428687.407008
20	-	515428688.061692	515428877.101437
21		515429688.958068	515430019.157606
22		515430019.796467	515430173.116826
23		515430173.772883	515430344.894608
24		515430345.472685	515430538.390701
24.5		515430673.548515	515430760.409948
25		515430761.049583	515430974.952448
26		515430975.369899	515431079.391939
27		515431080.121153	515431222.934655
28		515431223.587787	515431323.208025
29		515431323.837337	515431454.349719
30		515431454.913357	515431484.386709
31		515431484.760193	515431643.712291
31.5		515431682.521620	515431764.053418
32		515431765.060045	515432224.424598
33		515432290.928968	515432791.151255
34		515432791.800670	515432920.026749
35		515432967.215010	515433154.741006
36		515433155.377390	515433270.211325
37		515433270.864969	515433502.603644
38		515433706.134526	515433963.160381
39		515433965.785997	515434134.554633
40		515434135.651613	515434330.058101
41		515434331.194195	515434505.230501
42		515434598.410553	515434800.795193
43		515434801.517505	515435087.101527
44		515435087.600287	515435229.593629
45		515435230.860672	515435415.105848
46		515435416.043173	515435701.141730
47		515435701.892162	515436045.791302
48		515436106.149634	515436380.702173
49		515436381.062352	515436681.086369
8		515425762.616589	515425887.858891
7		515425138.781328	515425707.767956
5		515424939.525397	515425051.243238
4		515424472.491365	515424860.748217
3		515424346.948164	515424472.109175
2		515424214.717078	515424346.316938
1		515424053.981387	515424214.086270
24.1		515430539.031855	515430672.933406
31.1		515431644.380942	515431681.879395
37.1		515433503.289308	515433540.520509
37.2		515433541.195002	515433705.527382
41.2		515434566.840401	515434597.171365
41.1		515434506.324395	515434565.917270
50		515436681.614499	515436854.167646
51		515436854.811473	515436913.554589
52		515436914.970093	515437092.167448
53		515437092.924481	515437266.227808
54		515437266.943496	515437617.582931
54.1		515437617.929233	515443905.613044
55		515444039.958142	515444230.699408
56		515444389.154460	515444598.413604
57		515444599.078804	515444790.158343
58		515444790.888500	515445289.024913
55.5		515444231.514496	515444383.865100
59		515445291.155879	515449392.328296
60		515449393.553164	515449567.389001
60.5		515449568.098551	515449649.260955
61		515449649.919238	515449770.052044
62		515450029.802640	515450057.964077
61.2		515449770.765264	515450029.133215
63	1	515450058.857306	515450062.453430
64	31	517983000.162369	517983111.203106
65	35	522517405.305233	522517724.331461
66	31	523340980.269526	523341133.856119
67	41	526225111.033214	526225276.195290
68	39	528830090.694989	528830272.545158
69	33	532895383.397534	532895485.683085
70	29	536620764.375977	536620839.528076
71	22	539208013.717837	539208089.909241
72	31	542639844.908576	542639958.670597
73	34	544257959.129028	544258041.922613
74	30	546984258.056017	546984322.512669
74.5	10	549548917.783379	549548960.682018
45.5	4	550028646.649948	550028758.723341
49.5	4	550028763.474815	550028829.489629
53.5	4	550028833.064604	550028878.987168
61.1		550028881.990596	550028881.990596
67.5	4	550038416.080629	550038463.319257
62.5	10	552307901.291467	552307980.083930
62.6		552307982.512878	552307982.512878
57.6		552307990.480830	552307990.480830
57.5		552307990.480830	552307990.480830
76	32	555356554.054243	555362561.775424
