1	557941359.636940
z03mangahere	Musunde Hiraite (MINASE Mayu)	34.9	495084926.588396	L	http://www.mangahere.cc/manga/musunde_hiraite_minase_mayu/	495084926.588396
2		458506421.485161	458506421.485161
1		458506422.267423	458506422.267423
3		458506433.774583	458506455.417105
4		458506455.625406	458506608.807445
5		458506626.662363	458506837.074940
6		458506838.281892	458507104.263127
7		458507105.361809	458507482.841580
8		458507501.030765	458509029.830393
9		458509030.988173	458509292.694290
10		458509293.879799	458510553.335127
11		458510556.277691	458510688.807975
12		458510689.887801	458510893.038567
13	35	458510894.074833	458511140.405131
14	31	460475772.539352	460475938.327049
14.1	13	462714588.218186	462714621.100461
15	43	463339893.626178	463340046.765971
16	37	463984999.721396	463985237.386096
17	39	465692039.895976	465692207.525002
18	33	468096432.176210	468096507.793794
19	46	469894965.181827	469895154.425607
20	45	471415863.643979	471416096.019239
21	32	472364092.923490	472364309.083346
22	37	473495885.371943	473496131.700032
23	33	474957701.462327	474957927.461944
24	50	476463883.524381	476464057.167007
25	42	477976442.423870	477976587.698187
26	37	478587779.563198	478587936.501505
27	31	480039213.431163	480039415.070735
28	35	481410233.863887	481410486.980819
29		483334810.127780	483334992.423752
29.5	15	483334993.025765	483335053.520332
30	42	485067448.724056	485067556.419590
31	43	486107134.943292	486107319.804261
32	34	487814817.942136	487814998.188792
33	32	489387147.281562	489387278.394318
34		491548124.807669	491548259.596287
34.5	14	491548260.313014	491548309.355761
34.6	45	492588635.189505	492588795.059980
34.7	19	494257853.512309	494257921.017324
34.8	28	495037354.115783	495037490.614703
34.9	26	495084926.588396	495085062.890115
34.4		497797021.670341	497797021.670341
34.3		497797021.670341	497797021.670341
34.2		497797021.670341	497797021.670341
34.1		497797021.670341	497797021.670341
