1	528660366.324891
z03mangahere	Hanimero.	13	528660349.045724	L	http://www.mangahere.co/manga/hanimero/	528660349.045724
1		480665014.716366	480666724.836723
2		480666725.171508	480666866.007809
3		480666866.851913	480667000.298334
4		480803084.711679	480803285.708361
5		483884539.275489	483884546.853166
6		483884547.198452	483884734.813809
7		491664784.782425	491664931.921842
8		491664932.934791	491665016.160365
9		491665309.529299	491665409.610655
10		491665410.662481	491670152.435724
11		491670153.194716	491670320.409436
11.5		491670321.419232	491679555.419892
12		491679556.116903	491679790.467058
13	37	528660349.045724	528660364.726285
14	60	528660303.077101	528660345.162075
30		504802888.657601	504802902.327417
40	2	504802902.883686	504802909.450434
