1	538667498.003659
z03mangahere	The Gamer	207	538667492.045871	B	http://www.mangahere.cc/manga/the_gamer/	538667492.045871
29		417527035.847233	417527035.847233
28		417527035.847233	417527035.847233
27		417527035.847233	417527035.847233
26		417527035.847233	417527035.847233
25		417527035.847233	417527035.847233
24		417527035.847233	417527035.847233
23		417527035.847233	417527035.847233
22		417527035.847233	417527035.847233
21		417527035.847233	417527035.847233
20		417527035.847233	417527035.847233
19		417527035.847233	417527035.847233
18		417527035.847233	417527035.847233
17		417527035.847233	417527035.847233
16		417527035.847233	417527035.847233
15		417527035.847233	417527035.847233
14		417527035.847233	417527035.847233
13		417527035.847233	417527035.847233
12		417527035.847233	417527035.847233
11		417527035.847233	417527035.847233
10		417527035.847233	417527035.847233
9		417527035.847233	417527035.847233
8		417527035.847233	417527035.847233
7		417527035.847233	417527035.847233
6		417527035.847233	417527035.847233
5		417527035.847233	417527035.847233
4		417527035.847233	417527035.847233
3		417527035.847233	417527035.847233
2		417527035.847233	417527035.847233
1		417527035.847233	417527035.847233
30	26	418014793.381081	418015028.634730
31	7	418101725.666974	418101787.973088
32	28	419486505.370146	419486649.279954
33	23	419745004.859214	419745102.396035
34	25	420083539.733221	420083590.436209
35	25	420723273.224430	420723370.536818
36	23	421264906.471803	421264966.389696
37	27	421907549.400921	421907652.337590
38	27	422489746.974712	422489873.072649
39		424289440.277977	424289442.305296
40		424289442.340258	424289443.235058
41	24	424289443.262594	424289523.712890
42		424894877.454731	424894877.454731
43	2	430976370.836845	430976401.169064
44	20	426104992.283176	426105071.875174
45	31	426738011.519158	426738106.947009
46		430976407.218882	430976496.736260
47	25	430981436.309426	430981438.271071
48		430978980.484961	430981435.798845
49	33	429161220.048696	429161401.358269
50	30	429745362.721391	429745494.954123
51	25	430368160.512973	430368341.740896
52	1	430981441.042739	430981442.890569
53	24	431579534.973452	431579771.353107
54	22	432187952.479311	432188179.264541
55	28	432775111.344859	432775308.726070
56	50	433377810.032024	433377981.713691
57	27	434037865.945503	434038179.616118
58	24	434603800.334921	434603967.085154
59		435470392.063338	435470392.063338
60	24	436021123.623579	436021322.035836
61	28	436417767.123626	436417880.054537
62	23	437021167.607933	437021282.229445
63		437662973.402676	437662973.402676
64	27	438237111.951324	438237203.839337
65	30	438842631.832153	438842781.007817
66	35	440660560.797937	440661198.884734
67	26	441309214.398894	441309386.929005
68		442052912.206647	442052912.206647
70		443133512.329405	443133512.329405
69		443133512.329405	443133512.329405
71	23	443679875.072004	443679999.855284
72	29	444288624.050813	444288702.757365
73	18	444888835.344209	444888930.702935
74		445492725.296179	445492725.296179
75	27	446053473.154854	446053606.680193
76	23	446704893.657599	446705050.906740
77	24	447342844.239537	447342892.020359
78	22	447999865.859188	447999939.252547
79	24	448525182.709689	448525257.077466
80	27	449105492.525938	449105589.999357
81	24	449761514.734216	449761567.190695
82	23	450327784.175965	450327895.080126
83	24	450935803.874207	450935863.337342
84	22	451575993.205219	451576105.660640
85	24	452144754.921940	452144827.401372
86	22	452745402.507688	452745504.839750
86.5	4	453354455.769095	453354486.319981
87	24	456989481.835379	456989761.523168
88	24	457627005.586026	457627088.963870
89	20	458194113.121654	458194246.906252
90	22	458806445.115210	458806578.435836
91	19	459407521.465694	459407616.756109
92	22	460013688.276103	460013859.403596
93	21	460596321.374386	460596457.228660
94	22	461219737.468991	461219909.995399
95	23	461878117.101690	461878221.624853
96	22	462423003.353190	462423136.611137
97	23	463059914.795588	463060612.349117
98	21	463642947.408034	463643250.210819
99		464245128.750571	464245128.750571
100		464874078.772421	464874078.772421
101	22	465425988.586277	465426098.663259
102		467228707.508903	467228710.024705
103		467228710.808262	467228727.710586
104	23	467228728.583956	467228860.092115
105	22	467876318.558024	467876501.847346
106	21	468507389.100346	468507522.354158
107	20	469081487.607790	469081682.908857
108	23	469668200.308399	469668338.637669
109	19	470266156.662636	470266263.997898
110	22	470863657.863119	470863845.812476
111		471500741.924274	471500741.924274
112	21	472058869.815694	472059053.230616
113		472672795.718583	472672795.718583
114	21	473878774.297632	473878878.600288
115		474517202.464942	474517202.464942
116	21	475082604.823354	475082725.961182
117	18	475727371.845174	475727462.540913
118	18	476688894.190650	476688988.430612
119	20	476902691.790663	476902807.369643
120	22	477507289.194978	477507402.826406
121	20	478112132.781494	478112252.836339
122	21	478715357.586001	478715483.728297
123	20	479369498.270829	479369603.344181
124	22	484845198.902622	484845281.111388
125	20	485366064.515042	485366176.745988
126	22	485974939.606222	485975027.883927
127	22	486614398.628633	486614552.878294
128	23	487178222.209481	487178346.694525
129	21	487785470.597509	487785653.579065
130	21	488416190.816099	488416300.207757
131	16	489018710.288222	489018842.764235
132	17	489648251.144070	489648430.984859
133		489956287.529778	489956403.593235
134		489956404.787902	489956595.664431
135	21	489956596.819141	489956713.604321
136	22	490283923.124079	490284090.948821
137	34	494542660.250706	494542755.132031
138	37	495121094.441685	495121176.905113
139	33	495729345.179463	495729469.588227
140	34	496327692.313516	496327800.962022
141	36	496906472.960035	496906564.476074
142	38	497511727.087789	497511822.537227
143	31	498139697.394470	498139799.736976
144	35	498725122.509791	498725223.023654
145	37	499326305.214652	499326369.104415
146	36	499931033.685920	499931107.114117
147	38	500537024.894511	500537174.897324
148	30	501145496.938738	501145585.222503
149	34	501749348.979826	501749426.301157
150	32	502441276.518897	502441611.440536
151		503632630.179774	503632631.830846
152	30	503632632.932565	503632681.500616
153	42	504212714.396193	504212853.684080
154	33	504855688.460955	504896666.519742
155	34	505584724.767064	505584815.428428
156	33	505987093.746381	505987186.385518
