1	555521849.362608
z03mangahere	Silver Spoon	127	551104629.707341	L	http://www.mangahere.cc/manga/silver_spoon/	551104629.707341
44		500878319.731602	500878433.337252
50		500879015.346626	500879136.901476
60		511193269.399609	511193347.012282
66.5		511199920.763560	511199990.752609
66	17	511199880.013927	511199912.784629
65		511199796.458220	511199879.344080
64		500916425.723026	500916538.907407
63		500880393.986735	500916425.334561
62	18	511193444.637276	511193650.503627
61		511193348.155001	511193444.281621
59		500879964.230433	500880116.436601
58		500879823.917120	500879963.596011
57		500879731.100506	500879823.284180
56		500879647.858988	500879730.396772
55		500879542.336623	500879647.022777
54		500879446.485681	500879541.932800
53		500879378.971502	500879446.122694
52		500879297.266862	500879378.288718
51		500879137.588100	500879296.616414
49		500878899.566409	500879000.675572
48		500878791.418246	500878898.918983
47		500878663.625162	500878791.041698
46		500878517.306964	500878662.955144
45		500878434.049439	500878516.576841
43		500878224.257171	500878318.280234
42		500878131.340775	500878223.653546
41		500878032.170633	500878130.684216
40	3	544427767.362645	544427773.871002
39		500877806.098314	500877958.374219
38		500877714.404118	500877805.412919
37		500877596.537647	500877713.673498
36		500877440.928475	500877596.116122
35		500877337.356137	500877440.272148
34		500877226.706621	500877336.670960
33		500877117.336360	500877225.996854
32		500876962.377267	500877116.889946
31		500853447.101029	500853562.652118
30		500853372.033567	500853446.677854
29		500853231.699719	500853371.389743
28		500853143.615493	500853230.980499
27		500853029.971140	500853143.224724
26		500852957.085595	500853029.267214
25		500852858.715990	500852956.412364
24		500852754.117557	500852858.307101
23		500852645.365737	500852753.399147
22		500852526.453515	500852645.021291
21		500852424.084177	500852526.084253
20		500852306.544167	500852423.377582
19		500852170.789585	500852305.852976
18		500852056.472910	500852170.060719
17		500851946.011833	500852052.769786
16		500851748.632101	500851945.364037
15		500851586.903868	500851747.929041
14		500851466.942343	500851586.234739
13		500851361.094435	500851466.510741
12		500851257.957082	500851360.705533
11		500851104.711137	500851257.262030
10		500850928.005054	500851104.054231
9		500850804.580152	500850927.291510
8		500850692.831331	500850803.866892
7		500850576.800761	500850692.127531
6		500850475.739850	500850576.052194
5		500850339.049491	500850474.978944
4		500850215.016867	500850338.402749
3		500849976.600814	500850214.446204
2		500849298.524894	500849975.808907
1	26	544427316.735637	544427759.302316
66.9		511199991.463192	511200046.305918
67		544427800.544257	544427904.332040
68		544427904.787890	544428002.715873
69		544428003.288419	544428228.908939
70		544428229.410309	544452461.080862
71		544452461.600262	544452666.721973
72		544452667.925301	544453116.657136
73		544453117.088654	544453243.825344
74		544453244.510100	544453493.420539
75		544453493.980604	544453687.961386
76		544453688.627676	544453883.900012
77		544453884.541366	544454355.503162
78		544454355.985937	544454552.212739
79		544454552.824598	544454690.973720
80		544454691.547799	544457293.437523
81		544457294.180253	544458326.487921
82		544458327.371406	544458517.573335
83		544458518.182371	544458743.715364
84		544458744.605523	544464395.757752
85		544464396.381309	544464698.198682
86		544464698.823647	544464923.322382
87		544464923.904785	544466535.650047
88		544466536.501500	544474052.986365
89		544474053.469613	544474277.858959
90		544474278.638765	544474415.167186
91		544474415.840285	544474617.053068
92		544474617.678213	544474808.447349
93		544474808.985496	544474956.969013
94		544474957.673543	544475163.270185
95		544475163.691626	544475291.175516
96		544475291.718315	544475402.379540
97		544475402.889495	544475571.986599
98		544475572.637734	544480644.158675
99		544480644.595380	544480844.118079
100		544480844.567062	544481013.274338
101		544481013.949193	544481155.363418
102		544481155.880995	544481323.653899
103		544481324.150015	544481414.072307
104		544481414.728081	544481510.378568
105		544481510.930356	544481622.933465
106		544481623.507806	544481740.288175
107		544481740.696009	544481830.838828
108		544481831.248777	544481914.979239
109		544481915.657031	544482019.116913
110		544482019.809411	544482169.389777
111		544482169.945562	544482263.808294
112		544482264.444259	544482389.399255
113		544482390.020661	544482512.571523
114		544482513.261651	544482643.955643
115		544482644.377160	544492872.201392
116		544492872.968108	544493092.388706
117		544493092.934915	544493307.090862
118		544493307.731877	544493536.044549
119		544493536.521840	544493662.334183
120		544493663.080516	544493765.569460
121		544493766.089986	544493897.821772
122		544493898.396406	544494076.706485
123	19	544494077.178221	544494272.852676
124	22	548566321.463432	548566566.112654
125	20	549469478.785429	549469664.379729
126	20	549980244.644160	549980484.383706
127	21	551104629.707341	551104811.526603
