1	499208161.514193
z03mangahere	Boku wa Kisu de Uso wo Tsuku	7.5	447822908.332574	L	http://www.mangahere.co/manga/boku_wa_kisu_de_uso_wo_tsuku/	447822908.332574
1		447821768.990109	447821969.640044
2		447821975.497875	447822063.732282
3		447822064.224612	447822324.220095
4		447822507.644737	447822589.442655
4.5		447822589.956531	447822655.031677
5		447822655.582091	447822735.604840
6		447822736.242864	447822826.512455
7		447822832.393389	447822907.769470
7.5	5	447822908.332574	447822915.487372
7.6		447822916.801454	447822916.801454
