1	551250180.758640
z03mangahere	Genshiken Nidaime - The Society for the Study of Modern Visual Culture II	127	551250055.957688	L	http://www.mangahere.cc/manga/genshiken_nidaime_the_society_for_the_study_of_modern_visual_culture_ii/	551250055.957688
65		550710598.643609	550711741.644411
70		550714673.630511	550714782.276687
75		550761088.651862	550768072.840958
73.5		550760690.331402	550760802.897181
80		550802141.896022	550802295.043546
85		551201970.421222	551202434.837335
83		551200030.789215	551201475.562111
84		551201475.591068	551201970.374074
90		551203076.022448	551203272.643326
87		551202703.414373	551202837.953418
88		551202838.003102	551202963.275753
89		551202963.317829	551203075.980024
91		551203272.689802	551203432.314404
92		551203432.370048	551203557.739001
93		551203557.787907	551203653.859409
94		551203653.907633	551204163.078542
95		551204163.134128	551204696.836054
96		551204696.886677	551204777.590222
97		551204777.636871	551204833.475636
98		551246787.451572	551246856.031337
99		551246856.079537	551246950.381636
100		551247107.600897	551247224.667682
101		551247224.704240	551247325.849141
102		551247325.870528	551247455.127620
VOL14 103	30	441521455.467722	441521584.958253
86		551202588.639571	551202703.363700
85.5		551202434.879609	551202588.589982
82		550902999.561398	550932136.737065
81		550902755.234461	550902999.498200
79.6		550802129.392787	550802141.851047
79.5		550802125.998814	550802129.370710
79		550801943.780478	550802125.950189
78.5		550770497.765827	550770532.431132
78		550770300.302957	550770497.728901
77.5		550769663.267558	550769692.237022
77		550768225.887852	550769663.242987
76.5		550768220.737489	550768225.864621
76		550768090.373032	550768220.714613
75.5		550768072.890129	550768090.323736
74.5		550761069.372172	550761088.615707
74		550760802.948992	550761069.353352
73		550758683.571322	550760690.293762
72		550758500.260713	550758683.521643
71		550714792.077065	550718918.285110
69		550714609.466292	550714673.584336
67		550711876.710366	550714185.076967
66		550711741.685354	550711876.660293
64		550710387.597570	550710598.604911
63		550710252.164693	550710387.546035
62		550710071.958768	550710252.120472
61		550709835.574529	550710071.908901
60		550690145.042606	550709229.896122
59		550689934.314552	550690144.993492
58		550689821.091552	550689934.264522
57		550689757.686876	550689821.055616
56		550684030.656957	550684350.177855
103		551247455.171057	551247587.670117
106		551247762.109849	551247898.958053
107		551247898.976458	551247999.451809
108		551247999.495574	551248128.474597
109		551248128.520053	551248294.982452
110		551248295.029445	551248369.262222
111		551248369.276083	551248444.137302
113		551248495.824104	551248756.165827
114		551248756.189745	551248862.174917
104		551247587.705912	551247635.319868
105		551247635.360622	551247762.086945
112		551248444.175477	551248495.802012
115		551248862.224338	551248932.761234
70.5		550714782.302568	550714792.030029
68		550714185.120859	550714609.413728
55		550684029.099976	550684030.634475
54		550675095.861386	550675160.496601
53		550674993.873625	550675095.810958
52		550674841.199017	550674993.844222
51		550674741.247093	550674841.150765
50		550674596.641014	550674741.197769
49		550674374.065962	550674596.593882
48	31	550647491.669455	550674189.551808
47		550647370.902853	550647491.636569
46		550647251.249652	550647370.855097
45		550647130.628619	550647251.223081
44		550647013.637978	550647130.600121
43		550646858.057111	550647013.590003
42		550646853.975292	550646858.039985
41		550646454.045961	550646650.207417
40		550646144.174399	550646454.019156
39		550645286.777842	550646144.116013
38		550644857.136226	550645286.725825
37		550644701.644372	550644857.087474
36		550644134.690066	550644701.619624
35		550643991.470647	550644134.640859
34		550643846.864075	550643991.415473
33		550643721.037073	550643846.808672
32		550643517.827518	550643720.989458
31		550643365.720641	550643517.778290
30		550643312.489993	550643365.672827
29		550637130.337603	550640699.524600
28		550636978.717646	550637130.289735
27		550635927.516668	550636978.668985
26		550635702.217410	550635927.469152
25		550627130.713329	550627705.417998
24		550626986.821843	550627130.662825
23		550626842.580080	550626986.773616
22		550626738.094792	550626842.532427
21		550620230.457727	550626738.044538
20		550619883.507744	550620230.423128
19		550619744.064545	550619883.482028
18		550619611.817026	550619744.019097
17		550619028.123513	550619611.761912
16		464498973.816061	464498973.816061
15		464498973.816061	464498973.816061
14		550601889.416303	550606907.812830
13		550601709.049123	550601889.375760
12		550601517.314603	550601709.001320
11		550601321.531689	550601517.273546
10		550600927.552723	550601321.487678
9		550600769.110596	550600927.507729
8		550599647.149237	550600769.068585
7		550599490.624175	550599647.103085
6		550599294.836386	550599490.578571
5		550599257.112288	550599294.788222
4		550594869.045746	550595721.010094
3		550594131.609390	550594869.011302
2		550589927.455111	550590875.675958
1		550589728.599589	550589908.680451
116		551248932.797112	551249023.043935
117		551249023.069597	551249087.405540
118		551249087.450015	551249188.295484
119		551249188.340157	551249238.746443
120		551249238.789187	551249302.633513
121		551249302.681374	551249448.239994
122		551249448.285765	551249594.048925
123		551249594.096614	551249698.817979
124		551249698.861918	551249740.219718
125		551249740.258817	551249887.156186
126		551249887.179749	551250055.916232
127	52	551250055.957688	551250176.048629
