1	555613951.749518
z03mangahere	Yaoguai Mingdan	357	554042011.617990	L	http://www.mangahere.cc/manga/yaoguai_mingdan/	554042011.617990
298	10	521602719.370312	521602750.788917
1		484066485.545996	484066972.198844
2		484066973.056619	484067002.748588
3		484067003.555106	484067028.333603
4		484067029.172522	484067085.520709
5		484067086.360067	484067116.872753
6		484067117.718586	484067149.925127
7		484067151.949036	484067173.976622
8		484067174.787177	484067195.728008
9		484067196.569977	484067238.580737
10		484067239.379498	484067283.900423
11		484067284.566083	484067312.935531
12		484067313.761764	484067343.536151
13		484067344.278099	484067385.473707
14		484067386.195186	484067416.459101
15		484067417.417736	484072231.535570
16		484072288.892368	484072289.944320
17		484072290.398034	484072313.197415
18		484072313.540540	484072358.085368
19		484072358.492934	484072417.271262
20		484072417.965918	484072455.941824
21		484072456.637162	484072502.778239
22		484072503.370140	484072531.330061
23		484072531.735425	484072586.066989
24	13	484072586.728739	484072627.536366
25		484072645.093600	484072678.419296
26		484072678.436233	484072700.565019
27		484072700.584569	484072730.415654
28		484072730.436971	484072795.318189
29		484072795.334318	484072820.311342
30		484072820.328460	484072860.472273
31		484072860.487013	484072891.861987
32		484072891.884097	484072921.746823
33		484072921.769600	484072964.432934
34		484073188.247667	484073220.946058
35		484073220.970847	484073257.594731
36		484073257.609858	484073281.616412
37		484073281.641431	484073338.653960
38		484073338.677691	484073372.469990
39		484073388.946015	484075736.232931
40		484075736.264245	484075801.157770
41		484075801.182530	484075841.416083
42		484075841.424475	484075881.290876
43		484075881.318222	484075910.658466
44		484075910.684606	484075951.160071
45		484075951.180689	484075979.896760
46		484075979.923076	484076002.781333
47		484076002.807499	484076024.565839
48		484076024.592922	484076045.733958
49		484076045.760705	484076064.718884
50		484076064.743536	484076082.819736
51		484076082.844592	484076097.887311
52		484076097.913835	484076110.953338
53		484076110.979454	484076120.238349
54		484076120.263186	484076129.088886
55		484076129.113565	484076148.523562
56		484076148.549460	484076166.158402
57		484076166.184558	484076180.942350
58		484076180.967997	484076194.322920
59		484076194.336955	484076212.494541
60		484076212.520497	484076229.529088
61		484076229.556488	484076253.897065
62		484076253.923927	484076269.348041
63		484076269.373399	484076285.582471
64		484076285.608585	484076305.183663
65		484076305.210028	484076324.035119
66		484076324.061887	484076346.719689
67		484076346.748924	484076368.254518
68		484076368.282364	484076388.906007
69		484076388.932809	484076412.724383
70		484076412.751907	484076430.342075
71		484076430.370300	484076446.475492
72		484076446.505215	484076485.295691
73		484076485.322948	484076514.447780
74		484076514.475183	484076540.332544
75		484076540.382795	484076563.467459
76		484076563.493780	484076579.401715
77		484076579.430194	484076598.036386
78		484076598.063567	484076639.289109
79	15	484076639.318669	484076675.835371
80		484171586.619188	484171640.885540
81		484171642.078360	484171694.905345
82		484171695.983642	484171729.021653
83	9	484171729.779673	484171757.082552
84	10	484492728.603343	484492769.316929
85	8	484608289.529720	484608350.357465
86	9	484751389.083449	484751419.826998
87	9	484840683.967995	484840721.320148
88	10	484861231.905078	484861256.617664
89		485237926.085691	485237963.334463
90	9	485237963.956384	485237994.849179
91		485416325.350798	485416385.269701
92	10	485416386.519125	485416450.510386
93	10	485554102.411873	485554161.960518
94	9	485724547.804159	485724586.906776
95		485902212.097607	485902228.267751
96	9	485902229.488956	485902256.520295
97		486214288.460581	486214329.886692
98	9	486214330.259035	486214373.077651
99		486454721.322489	486454762.193604
100	9	486454763.293755	486454786.964234
101	9	486536731.602094	486536747.482756
102	10	486586293.446436	486586323.072808
103	9	486709887.997447	486709903.282839
104		487029655.518202	487029678.453304
105	10	487029679.047472	487029719.908999
106	9	487128063.547077	487128076.859610
107	10	487260760.847165	487260777.378704
108	8	487317922.397240	487317964.569944
109		487834804.655361	487834828.476293
110		487834828.999482	487834855.579995
111		487834856.003038	487834882.348259
112	9	487834883.249800	487834906.457905
113	9	487920825.498865	487920864.006757
114	9	488213328.294454	488213366.587027
115	9	488298004.513115	488298135.521530
116		488559368.463272	488559503.907429
117		488559504.524129	488559554.277436
118	9	488559554.927376	488559577.634469
119	9	488733030.910786	488733058.425441
120	10	488865791.460235	488865825.458182
121	2	488955149.192694	488955152.588198
122	10	489016308.255916	489016341.231848
123	10	489187957.712231	489187981.317747
124	10	489413696.071553	489413720.103492
125	10	489470633.582123	489470679.141153
126	9	489561253.528889	489561270.133749
127	10	489647798.811595	489647828.513048
128		490078058.256231	490078073.880958
129		490078074.665093	490078098.215836
130	9	490078099.257906	490078123.248572
131	10	490130465.015407	490130507.499732
132	9	490190273.501321	490190299.642564
133	9	490339739.535976	490339780.727487
134	10	490537874.181305	490537939.208562
135	8	490685494.806350	490685506.731542
136	9	490732000.458683	490732028.827396
137	9	490805089.429432	490805147.233262
138	10	490899480.303149	490899522.196016
139	10	492381177.816429	492381252.799404
140	10	492496370.110612	492496396.477560
141	10	492588258.291561	492588288.187153
142	9	492670338.796619	492670368.442242
143	10	492757172.713161	492757211.160446
144	8	493017480.411482	493017498.160304
145	9	493104375.199284	493104408.232839
146	9	493188433.123976	493188460.735081
147	8	493274888.501240	493274930.040278
148	8	493356914.871963	493356965.631425
149	8	493614140.977933	493614186.885354
150	9	493700863.778187	493700915.369220
151		493849051.151117	493849107.923816
152	9	493849109.032476	493849167.363876
153	9	493965615.995751	493965645.359997
154	8	494254140.590784	494254202.866096
155	8	494312505.830735	494312542.049180
156		494571554.602038	494571556.466188
157		494571557.264401	494571625.057948
158	8	494571830.828821	494571877.603320
159	9	494864817.966853	494864884.266303
160	8	494885841.036830	494885922.568433
161	9	494995523.580316	494995567.005827
