1	522794253.732801
z03mangahere	Fairy Tail	545	522793838.942855	L	http://www.mangahere.com/manga/fairy_tail/	522793838.942855
290	1	465196870.604506	465196877.710431
231		370901556.960987	370901556.960987
161.5	3	370355185.831401	370355185.831401
95		370234113.826915	370234113.826915
266		465194588.883135	465194588.883135
241		370925766.265631	370925766.265631
6		369802234.702426	369802234.702426
173		370322085.178631	370322085.178631
105		370235161.780958	370235161.780958
46	18	371877319.529248	371877319.529248
82		370927001.604105	370927001.604105
182.5		370579342.131580	370579342.131580
115		370236239.993845	370236239.993845
313		465198867.849837	465198867.849837
251		371010352.909046	371010352.909046
301		465197921.094397	465197951.515967
125		370494497.149057	370494497.149057
59		369976312.029378	369976312.029378
260		371077699.933538	371077699.933538
197		370838726.137511	370838726.137511
135		370296920.890720	370296920.890720
69	9	369977639.532098	369977639.532098
26	1	369887762.491222	369887762.491222
271		371142414.795729	465195097.861539
207		370840976.258198	370840976.258198
144		370317049.458956	370317049.458956
36		370148583.914140	370148583.914140
9		369864925.581595	369864925.581595
71	20	370754569.024641	370754569.024641
280.5		465195976.439035	465195992.883672
218		370841971.062830	370841971.062830
154		370317909.269431	370317909.269431
73		370231551.098389	370231551.098389
291		465197002.321715	465197109.660266
232		370901622.451581	370901622.451581
162		370321012.700559	370321012.700559
96		370234230.170261	370234230.170261
225		371876576.935250	371876576.935250
242		370925931.309483	370925931.309483
6.5		370753895.801830	370753895.801830
106		370235297.752780	370235297.752780
174		370322154.243629	370322154.243629
303		465198018.007149	465198077.962369
83	20	370927084.397331	370927084.397331
183		370579392.115511	370579392.115511
116		370236349.223520	370236349.223520
314		465198924.239099	465198984.016958
252		371010534.680427	371010534.680427
189		370815640.524818	370815640.524818
126		370494631.436000	370494631.436000
60		369976397.348038	369976397.348038
261		371077783.181276	371077783.181276
198		370838934.730437	370838934.730437
136		370296989.507397	370296989.507397
71.5	1	370754698.099618	370754698.099618
45	15	370754159.482473	370754159.482473
272		465195160.436457	465195160.436457
208		370840981.882426	370840981.882426
145		370317172.773624	370317172.773624
37		370148646.872116	370148646.872116
10		370606693.693810	370606693.693810
27		370147803.473867	370147803.473867
281		465195993.388166	465195993.388166
219		370842025.722299	370842025.722299
155		370318000.756162	370318000.756162
74		370231720.878697	370231720.878697
292		465197110.491608	465197177.650120
233		370901728.966574	370901728.966574
163		370321134.690091	370321134.690091
97		370234302.985527	370234302.985527
226	18	371876622.371590	371876622.371590
243		371010770.774442	371010770.774442
7	18	370754002.571145	370754002.571145
107		370235382.985176	370235382.985176
175		370322222.497345	370322222.497345
304		465198078.715274	465198078.715274
85		370927222.049321	370927222.049321
184		370579548.958070	370579548.958070
117		370236414.879727	370236414.879727
315		465198984.763053	465199051.660661
253	20	371010648.967226	371010648.967226
190		370815766.820714	370815766.820714
127		370494719.522183	370494719.522183
61		369976479.852914	369976479.852914
299		465197802.641860	465197802.641860
262		371097756.897138	371097756.897138
199		370839291.538402	370839291.538402
137		370297056.048398	370297056.048398
72		370754694.763375	370754694.763375
47	9	370754187.431725	370754187.431725
273		465195237.248994	465195237.248994
209		370841115.000523	370841115.000523
146		370317256.470769	370317256.470769
38		370148780.557325	370148780.557325
21		370665428.332174	370665428.332174
28		370147933.844318	370147933.844318
282		465196059.865837	465196156.763651
220		370842105.136594	370842105.136594
156		370318492.639820	370318492.639820
75		370233352.514854	370233352.514854
293		465197178.395724	465197178.395724
234		370901798.832254	370901798.832254
164		370321263.758054	370321263.758054
98		370234388.113582	370234388.113582
229	21	371876696.175195	371876696.175195
244		371010784.225434	371010784.225434
223		370842333.472462	370842333.472462
108		370235489.607841	370235489.607841
176		370355538.408348	370355538.408348
305		465198149.682261	465198149.682261
86		370927326.638341	370927326.638341
185		370579674.339723	370579674.339723
118		370236488.637276	370236488.637276
316		465199052.557958	465199052.557958
254		371074229.240392	371074229.240392
191		370815865.121600	370815865.121600
128	25	370494777.782069	370494777.782069
62		369976602.130726	369976602.130726
1		370665720.398816	370665720.398816
263		371097910.737203	371097910.737203
200		370839488.781489	370839488.781489
138		370297137.313600	370297137.313600
29		370148067.004074	370148067.004074
48	9	369974818.091609	369974818.091609
274		465195289.460086	465195289.460086
210		370841197.178260	370841197.178260
147		370317345.350936	370317345.350936
39		370148873.573238	370148873.573238
283		465196157.534984	465196252.388611
221		370842174.525413	370842174.525413
157		370318593.064815	370318593.064815
76		370233357.142979	370233357.142979
294		465197264.007961	465197264.007961
235		370901905.926703	370901905.926703
165		370494200.952642	370494200.952642
99		370234455.048410	370234455.048410
167		371876980.526400	371876980.526400
245		371010797.601934	371010797.601934
177		370493935.835076	370493935.835076
109		370235604.586506	370235604.586506
11		370607021.405033	370607021.405033
307		465198344.567749	465198440.815444
87		370927404.569598	370927404.569598
186	20	370579845.841803	370579845.841803
119		370236588.824328	370236588.824328
54		369975381.314829	369975381.314829
317		465199108.532368	465199145.384490
302		465197952.017930	465198017.163818
192		370815933.390406	370815933.390406
129		370267614.402529	370267614.402529
63		369976724.608568	369976724.608568
2		370753629.791200	370753629.791200
264	22	371137998.004002	371137998.004002
201		370839741.056208	370839741.056208
139		370297171.359869	370297171.359869
30		370148154.628842	370148154.628842
300		465197892.158703	465197892.158703
275		465195389.217311	465195389.217311
211		370841294.807058	370841294.807058
148		370317404.375238	370317404.375238
40		370148927.624744	370148927.624744
284		465196253.288689	465196253.288689
222		370842253.288567	370842253.288567
158		370318672.129260	370318672.129260
77	17	370233547.186657	370233547.186657
295		465197376.576719	465197458.807438
236		370901957.337527	370901957.337527
168	1	371877074.539382	371877074.539382
100		370234519.148294	370234519.148294
166		371876804.429890	371876804.429890
246	1	371010812.815509	371010812.815509
178	6	370494152.116175	370494152.116175
110		370235748.548948	370235748.548948
53		369975256.128396	369975256.128396
308		465198441.810985	465198441.810985
88		370927487.645912	370927487.645912
187		370578883.611764	370578883.611764
120		370494292.072938	370494292.072938
55		369975489.109727	369975489.109727
255		371074421.220749	371074421.220749
193		370816068.377032	370816068.377032
130		370578588.716554	370578588.716554
64		369976910.534896	369976910.534896
267		465194692.783427	465194692.783427
202		370839973.765917	370839973.765917
139.5		370297234.931088	370297234.931088
31		370148178.788141	370148178.788141
49		369974827.977923	369974827.977923
276		465195469.765864	465195469.765864
212		370841386.914883	370841386.914883
149		370317480.705720	370317480.705720
41		370148947.455311	370148947.455311
285		465196344.620368	465196353.803363
224		370842422.292628	370842422.292628
158.2	11	370355196.052516	370355196.052516
91		370754861.350952	370754861.350952
295.5		465197569.661790	465197576.291137
237		370902043.655165	370902043.655165
3		370753679.791669	370753679.791669
101		370234669.230350	370234669.230350
169		370321693.077465	370321693.077465
12		371877096.635457	371877096.635457
78		370926478.623993	370926478.623993
179		370322616.401460	370322616.401460
111		370235824.169403	370235824.169403
309		465198478.387940	465198478.387940
247	2	371010762.317744	371010762.317744
188		370815636.364441	370815636.364441
121		370236787.106157	370236787.106157
55.5		370754227.647592	370754227.647592
256		371074547.030033	371074547.030033
194		370816211.101009	370816211.101009
131	13	370578775.939321	370578775.939321
65		369977098.407494	369977098.407494
22	20	370665542.008883	370665542.008883
268		465194747.573648	465194747.573648
203		370840177.965519	370840177.965519
140		370297305.117091	370297305.117091
32		370148279.255163	370148279.255163
20		370665233.486897	370665233.486897
50		369974981.716927	369974981.716927
277		465195595.749453	465195595.749453
214		370841670.163545	370841670.163545
150		370317589.495340	370317589.495340
42		370148989.975869	370148989.975869
287		465196591.801923	465196591.801923
227		370842546.708205	370842546.708205
159		370318828.750889	370318828.750889
92	8	370754914.562022	370754914.562022
296		465197576.843592	465197576.843592
238		370902127.721426	370902127.721426
4	6	370753876.195391	370753876.195391
102		370234745.438216	370234745.438216
170		370321814.217314	370321814.217314
13		371877142.928770	371877142.928770
79		370926603.897204	370926603.897204
180		370579013.029992	370579013.029992
112		370235961.558364	370235961.558364
310		465198542.913351	465198724.446509
248		370999984.968453	370999984.968453
89	1	370927531.909895	370927531.909895
122		370236870.755302	370236870.755302
56	13	370754487.651559	370754487.651559
257		371074688.409459	371074688.409459
195		370816343.157812	370816343.157812
132		370296722.019637	370296722.019637
66		369977205.614482	369977205.614482
23		369887111.816006	369887111.816006
269		465194826.633927	465194826.633927
204		370840427.854566	370840427.854566
141		370297366.796595	370297366.796595
33		370148370.809023	370148370.809023
212.5		370841476.602290	370841476.602290
51		369975088.571693	369975088.571693
278		465195697.863237	465195697.863237
215		370841757.461220	370841757.461220
151		370317649.558875	370317649.558875
43		370149045.522130	370149045.522130
288		465196680.891631	465196779.333208
228		370901455.302073	370901455.302073
160		370318913.472998	370318913.472998
93		370233947.486834	370233947.486834
297		465197595.968524	465197670.807636
