1	558984851.527388
z03mangahere	Takane to Hana	33	544427146.398162	L	http://www.mangahere.cc/manga/takane_to_hana/	544427146.398162
1		510849579.359693	510849612.136087
2		510849612.672583	510850031.551171
3		510850032.070446	510850537.022788
4		510850537.691128	510850874.269016
4.2		510851125.117398	510851287.731274
5		510851288.283902	510851459.142904
6		510851459.648260	510851690.725465
7		510851691.440403	510852458.225681
8		510852459.544436	510852636.364743
9		510852636.917828	510852901.895912
10		510852903.272255	510853138.732796
10.5		510853139.387871	510853211.566658
11		510853212.831731	510853370.760209
12		510853371.344002	510853566.810259
13		510853567.476905	510853725.905155
14		510853726.566015	510855737.872165
14.5		510855738.442345	510855925.060627
15		510855926.273823	510856017.782950
15.5		510856018.740887	510856065.502781
16		510856066.090640	510856449.128598
17		510856450.350011	510856825.007096
18		510856826.042819	510856921.609267
19		510856921.931564	510857004.493931
20		510857004.887881	510857166.638994
21		510857168.208646	510857256.859365
22		510857257.823874	510857455.939989
23		510857456.357231	510857675.220558
24	35	510857676.762993	510857807.392270
25	37	513015061.995105	513015269.680263
26	34	516436683.251328	516436819.795210
27	32	518898717.567538	518898869.162251
28	39	522296107.771956	522296404.242380
29	36	525561365.787184	525561608.610832
30	31	528296990.909523	528297998.231326
31	35	532449321.031481	532449865.531071
32	36	537337470.893116	537337613.541911
33	33	544427146.398162	544427297.297650
