1	528653908.433464
z03mangahere	Akatoki Hoshi Residence	7	488925540.070333	L	http://www.mangahere.co/manga/akatoki_hoshi_residence/	488925540.070333
1		487522795.516772	487523614.694506
2		487523615.871551	487523766.522876
3		487523767.661834	487524624.866840
4		487524625.561588	487524734.554880
5		487524735.328898	487524850.330499
6	31	487524851.638394	487526389.232724
7	17	488925540.070333	488925591.009854
