1	555867551.863264
z03mangahere	Futari no Renai Shoka	12	499267213.832503	L	http://www.mangahere.cc/manga/futari_no_renai_shoka/	499267213.832503
1		499242868.291709	499243101.708388
2		499243102.509289	499243181.597029
3		499243182.306968	499243296.070889
4		499243296.787708	499243370.776001
5		499243371.415189	499243467.265876
5.1		499243467.697131	499244014.565438
5.2		499244014.971639	499244113.292991
6		499244113.895590	499244167.296792
7		499244167.993353	499244270.367904
8		499244271.014781	499244440.645755
9		499244441.481234	499266878.889499
10		499266879.447396	499267044.137370
11		499267044.827758	499267213.085716
12	26	499267213.832503	499267313.207080
