1	555005496.799443
z03mangahere	Soredemo Sekai wa Utsukushii	31	512922700.299002	L	http://www.mangahere.cc/manga/soredemo_sekai_wa_utsukushii/	512922700.299002
1		413318268.298537	413318268.298537
2		413318269.698627	413318269.698627
3		413319782.838171	413320238.146320
4		413320238.365438	413320609.426982
5		413322141.645461	413322302.176813
6		413322302.245142	413322414.560131
7		413322414.637596	413322528.576861
8		413322528.643785	413322657.776683
9		413322657.857707	413322792.043370
10		413322792.110533	413322900.126680
11		413322900.218147	413323038.143497
12		413323206.415451	413323213.614403
13	32	413323213.689623	413323351.861976
84	27	413440189.185557	413440197.690271
14	34	414219914.138094	414220079.360892
15		420464031.396852	420464031.396852
16		420464033.051806	420464168.032392
17	31	420464168.066619	420464262.732343
18	32	422846693.099423	422846804.173388
19	31	423113428.667621	423113553.746966
20	38	424633868.092033	424634042.167953
21	34	427234444.769365	427234600.723463
22	32	427925748.832458	427925816.729619
23	34	428951581.940452	428951646.497648
24	32	429582001.788734	429582058.024040
25	30	433856933.316059	433856995.364366
26	32	440516580.041097	440516636.858756
27	35	447221906.100463	447221973.766287
28	30	453044324.104893	453044418.101459
29		512921566.486417	512921906.644775
30		512922004.277326	512922699.652746
31	32	512922700.299002	512925874.328065
