1	557944782.666937
z03mangahere	Ore no Himekutsu o Haite Kure	16.5	514615537.179990	L	http://www.mangahere.cc/manga/ore_no_himekutsu_o_haite_kure/	514615537.179990
1		506888105.118732	506890354.323397
2		506890354.778710	506890731.423150
3		506890732.036110	506890924.014563
4		506890925.012256	506891989.534475
5		506891990.133065	506893881.037846
6		506893881.371441	506894359.726334
7		506894360.389538	506895670.112976
8		506895670.756912	506896374.009405
9		506896374.642609	506896857.969747
10		506896858.633473	506897018.234637
11	31	506897019.074757	506897215.196833
12	25	508450033.215384	508453053.588973
13	31	509752934.543796	509753112.896158
14	29	511238269.853836	511238442.498277
15	31	513354965.443914	513355053.299153
16		514615398.014271	514615536.048862
16.5	7	514615537.179990	514615661.766017
