1	547615307.301065
z03mangahere	Isshuukan Friends	38.5	547615271.153667	L	http://www.mangahere.cc/manga/isshuukan_friends/	547615271.153667
0		414823693.288947	414825308.549337
1		414825310.430940	414825702.915531
2		414825704.668896	414825940.415598
3		414825942.086952	414826319.615577
4		414826321.007773	414826461.215575
5		414826463.430127	414826566.332094
6		414826568.075320	414826683.098888
6.5		414826684.486893	414826742.215490
7		414826744.183753	414826961.332101
8		414826963.139824	414827123.248780
9		414827124.429089	414827277.548813
10		414827279.448553	414827383.482082
11	24	414827385.026220	414827504.072979
3.5	9	415086833.421817	415086849.259872
12	26	415086854.130890	415087056.807843
13	25	416789858.268081	416789936.030679
14	23	417843596.480222	417843696.372776
15	25	419038106.673196	419038316.408631
16	15	419665559.885328	419665654.597085
17	15	423320499.929363	423320578.113249
18	18	425106234.247420	425106292.344268
19	12	426051117.194458	426051175.889684
20	27	428157287.543791	428157383.392275
21	1	428816235.463069	428816240.352712
21.5		429457514.629002	429457554.269207
21.6	8	429457555.479354	429457575.747771
21.9	8	429481579.619642	429481590.737159
22	26	431238283.507500	431238322.573828
23	31	435033759.620936	435033852.895639
24	30	437947264.552637	437947400.923196
25		442184764.751366	442184992.143111
26	32	442184993.106496	442185131.215864
27	24	450068554.785876	450068636.756749
28	14	450187536.770732	450187574.812445
29	34	450204756.683119	450204927.826297
30	39	451887225.395474	451887392.278602
31	30	456210462.664276	456210469.838575
32	21	461678670.185304	461678837.002184
33	22	463255686.833596	463255779.899175
34	22	465751976.921172	465752040.052817
35	26	466948871.297003	466949015.354772
36	30	470158255.432561	470158351.978803
37	22	471500912.374368	471500986.081034
38	26	472835332.712347	472835424.534884
39	30	492013372.714973	492013391.686284
38.5	7	547615271.153667	547615305.671243
