1	556686164.758067
z03mangahere	Yamada-kun to 7-nin no Majo	243.5	553496555.014356	L	http://www.mangahere.cc/manga/yamada_kun_to_7_nin_no_majo/	553496555.014356
15		372900606.951644	372900606.951644
41	21	377408469.792426	377408469.792426
19		372900767.558845	372900767.558845
1		372899760.231238	372899760.231238
14		372900548.978894	372900548.978894
40		377408347.866996	377408347.866996
33		372693167.002509	372693167.002509
13		372900522.096064	372900522.096064
39	20	377110000.145118	377110000.145118
9		372900373.516129	372900373.516129
32	12	372912214.399261	372912214.399261
18		372900717.458863	372900717.458863
38		395323224.259514	395323224.259514
8		372900331.534887	372900331.534887
31		372912080.522314	372912080.522314
12		372900499.194228	372900499.194228
37	21	375163617.196385	375163617.196385
7		372900295.542725	372900295.542725
30		372911966.344077	372911966.344077
25		372911556.870095	372911556.870095
11		372900471.356461	372900471.356461
36	21	374531022.222920	374531022.222920
29		372911913.067365	372911913.067365
24		372911506.611109	372911506.611109
10		372900421.770771	372900421.770771
35	26	373430680.896951	373430680.896951
45	11	380752242.139162	380752242.139162
28		372911824.754790	372911824.754790
23		372911262.325512	372911262.325512
5		372900188.928856	372900188.928856
6		372900240.930294	372900240.930294
44	5	381711300.783175	381711300.783175
27		372911747.593474	372911747.593474
4		372900109.870764	372900109.870764
22		372900918.433449	372900918.433449
34	21	372738403.995873	372738403.995873
17		372900672.051987	372900672.051987
43	21	379256816.736756	379256816.736756
26		372911666.904512	372911666.904512
21		372900874.485889	372900874.485889
3		372900035.294917	372900035.294917
16		372900641.232745	372900641.232745
42	21	377748002.611610	377748002.611610
2		372899954.126088	372899954.126088
20		372900821.764067	372900821.764067
46	20	381781768.123474	381781853.784123
63		393051936.445418	393051938.573369
64		428471213.744768	428471253.308832
65		428471255.220974	428471346.749760
66		428471349.331377	428471425.939863
62		395323224.259514	395323224.259514
61		395323224.259514	395323224.259514
60		395323224.259514	395323224.259514
59		395323224.259514	395323224.259514
58		395323224.259514	395323224.259514
57		395323224.259514	395323224.259514
56		395323224.259514	395323224.259514
55		395323224.259514	395323224.259514
54		395323224.259514	395323224.259514
53		395323224.259514	395323224.259514
52		395323224.259514	395323224.259514
51		395323224.259514	395323224.259514
50		395323224.259514	395323224.259514
49.1		395323224.259514	395323224.259514
49		395323224.259514	395323224.259514
48		395323224.259514	395323224.259514
47		395323224.259514	395323224.259514
67	17	428471428.080834	428471552.007477
68		428471681.334999	428471813.971334
70		428471906.497904	428471979.403441
69		428471814.545105	428471904.366469
71		428471980.940264	428472060.360983
72		428472062.556846	428472172.886460
73		428472174.688891	428472290.663822
74		428472292.344471	428472422.707681
75		428472424.422898	428472534.500653
77		428472683.622336	428472785.755282
76		428472536.059129	428472681.879758
78		428472787.555987	428472919.333098
79		428472920.677700	428473045.830227
80		428473047.552801	428473114.149950
81		428473115.855762	428473183.705423
82		428473184.839088	428473266.879252
83		428473268.843488	428473374.655218
84		428473376.672887	428473453.328410
85		428473455.212090	428473539.617888
86		428473541.025070	428473611.341803
87		428473615.233904	428473703.932955
88		428473705.663120	428473790.590304
89		428473792.011746	428473928.718861
90		428473934.981007	428474053.462118
30.5		409633063.715374	409633063.715374
91.1		428474264.202596	428474275.454471
91		428474055.387727	428474263.813788
92		428474275.978304	428474443.215008
93		428474444.409823	428474572.189957
93.5		428474573.742940	428474683.099350
94		428474684.235906	428474843.062948
95		428474844.803270	428475037.912763
96		428475038.958151	428475279.316840
97		428475280.292593	428475383.027769
98		428475384.764922	428475462.965748
99		428475464.615126	428475540.188670
100		428475541.947527	428475578.692155
101		428475580.449252	428475708.371043
102		428475710.297331	428475818.127653
103		428475819.661714	428475937.472552
104		428475939.265686	428476033.830915
105		428476035.759129	428476139.606425
106		428476140.078230	428476219.179581
107		428476220.870605	428476348.323926
108		428476640.350202	428476645.671820
109		428476647.361771	428476751.361011
110		428476753.358643	428476879.669145
111		428476881.563562	428477000.829162
112		428477002.602400	428477118.839257
113		428477120.773556	428477199.313237
114		428477200.646353	428477302.520960
115	2	428477304.276749	428477311.497516
116	20	426000681.116992	426000796.638346
117	20	426600732.459287	426600811.983263
118	24	427257046.392577	427257244.243698
119	20	427780728.450257	427780946.223312
120	9	428477314.165489	428477315.642216
121	18	428987412.683387	428987559.489954
122	20	430196258.782839	430196375.301831
123	20	430833196.917207	430833303.057319
124	20	431437579.019901	431437690.561356
125	20	432042038.374644	432042129.385113
126	25	432647191.187966	432647354.633835
127	20	433254072.883710	433254191.304808
128	11	433856691.752233	433856815.867111
129	20	434430588.972458	434430756.400812
130		435066790.611378	435066790.611378
131		435669029.597182	435669029.597182
132	20	436276574.090503	436276721.715130
133	20	436854800.597742	436855012.200999
134	19	437460468.298158	437460586.198091
135	20	438064792.949879	438064905.650773
136	20	438672508.584183	438672696.125440
137	20	439276147.770231	439276231.293163
138	21	439884486.554270	439884639.780940
139	19	441093278.979495	441093439.244044
140	20	442329147.907918	442329227.410271
141	1	443133499.844958	443133501.171199
142	20	443537239.010590	443537345.759859
143	1	444369002.075024	444369003.823370
144	25	444722035.947358	444722165.955227
145	20	445358724.958455	445358860.697872
146	19	446025014.293585	446025106.528262
147		446615443.838445	446615443.838445
148	20	447143330.168347	447143432.731864
149	20	447768959.820929	447769121.139159
150	10	448376312.359790	448376404.445152
151	20	448977798.209142	448977920.377630
152	23	449637548.245503	449637776.342962
153	20	450187360.946997	450187530.614138
154	25	450791489.217192	450791648.271847
155	19	451396415.268555	451396490.105131
156	20	452144514.314783	452144631.171510
157		453183840.040377	453183952.508271
158	16	453183953.127795	453184046.139003
