1	464529240.606537
z03mangahere	Mahouka Koukou No Rettousei	23	415284486.642294	L	http://www.mangahere.com/manga/mahouka_koukou_no_rettousei/	415284486.642294
9		381038603.261744	381038603.261744
2		381037483.025673	381037483.025673
12		381071366.013159	381071366.013159
13		381072150.590024	381072150.590024
11		381071175.767580	381071175.767580
8		381038425.128479	381038425.128479
14	27	381072385.973598	381072385.973598
7		381038217.062337	381038217.062337
5		381037954.313710	381037954.313710
1		381037473.699894	381037473.699894
10		381071169.326841	381071169.326841
6		381038138.368665	381038138.368665
3		381037949.214038	381037949.214038
19	20	394515936.700416	394516037.331447
20	31	398379673.588021	398379824.940359
18		398379830.338614	398379830.338614
17		398379830.338614	398379830.338614
16		398379830.338614	398379830.338614
15		398379830.338614	398379830.338614
11.5		398379830.338614	398379830.338614
11.1		398379830.338614	398379830.338614
4		398379830.338614	398379830.338614
22	37	403416817.770471	403417018.526323
21		415284482.766958	415284482.766958
23	30	415284486.642294	415284554.038647
