1	558978960.520850
z03mangahere	Stand Up! (YAMAKAWA Aiji)	12	556815925.343806	L	http://www.mangahere.cc/manga/stand_up_yamakawa_aiji/	556815925.343806
0		428445534.771246	428445880.616659
1		428445882.118617	428446110.919485
2		428453372.692947	428453375.073103
3		428453375.868000	428453570.700986
4		428453571.731067	428453729.613755
5		428470121.037317	428470256.922437
6		428470258.453951	428470397.484419
7		428470400.662817	428470532.262580
8	35	448293112.414676	448293113.330659
8.5	43	448559083.252847	448559342.013393
9	44	480060964.447322	480061187.320043
10		499970750.108458	499970844.178430
11	25	499970846.122176	499970908.167783
12	20	556815925.343806	556815967.909549
