1	564849161.186992
z03mangahere	Boku to Kimi no Taisetsu na Hanashi	26	564849045.134583	L	http://www.mangahere.cc/manga/boku_to_kimi_no_taisetsu_na_hanashi/	564849045.134583
1	24	466530491.886418	466530626.524191
2	21	487814472.119275	487814611.922536
3	28	488383516.872359	488383732.018215
4	26	489249321.949708	489249592.619747
5	29	504717793.293894	504717793.293894
18	1	548784957.110044	548784958.395279
6	34	539271640.123928	539272038.392069
19	27	543730800.612597	543730967.604491
20	29	546787725.433601	546787893.501308
7		548784818.876498	548784956.485456
21	26	550035581.102830	550035679.677573
22	28	556985470.689362	556985574.098558
25	31	562459555.316805	562459690.427356
26	30	564849045.134583	564849159.669665
