1	538668399.796248
z03mangahere	The God Of High School	346	538668392.742199	B	http://www.mangahere.cc/manga/the_god_of_high_school/	538668392.742199
1		394000227.244683	394000401.931086
2		394000402.620304	394000581.947696
3		394000583.420307	394000690.447686
4		394000691.751676	394000817.181450
5		394000817.665586	394000916.747833
6		394001081.436157	394001083.897947
7		394001084.196673	394001227.514348
8		394001228.921416	394001363.997660
9		394001365.458395	394001522.731014
10		394001523.341497	394001629.864565
11		394001986.435372	394030651.442716
12		394030652.849625	394030801.942643
13		394030803.359095	394030954.076004
14		394030955.508671	394031097.609330
15		394031099.169796	394031393.192710
16		394031393.808900	394031610.426009
17		394031611.791885	394031690.325997
18		394031690.956406	394031769.575986
19		394031770.108773	394031906.842686
20		394031908.232761	394032027.426058
21		394032028.873172	394032115.226058
22		394032116.642133	394033301.709326
23		394033302.391891	394033403.309380
24		394033403.891253	394033442.876027
25		394033444.264835	394033667.692737
26		394033669.172193	394033772.526035
27		394033774.016827	394033929.476014
28		394033930.887462	394034054.209341
29		394034055.608491	394034255.142713
30		394034256.596924	394034363.909399
31		394034364.543318	394034439.276151
32		394034439.894600	394034541.877396
33		394034542.543900	394034608.926040
34		394034609.473802	394034700.159966
35		394034700.722823	394034816.226022
36		394034817.776174	394034921.876111
37		394034922.437544	394035036.409374
38		394035037.044023	394035201.858326
39		394035669.938833	394035832.494524
40		394035832.595926	394035949.760851
41		394035949.943925	394036088.300067
42		394036088.492016	394036237.563324
43		394036237.662310	394036303.309114
44		394036303.433637	394036387.029907
45		394036387.154300	394036610.044054
46		394036610.169326	394036718.894632
47		394036719.032541	394036771.594437
48		394036771.727037	394036857.244203
49		394036857.436468	394036946.760333
50		394036946.878420	394037013.093302
51		394037013.248859	394037110.110120
52		394037110.241786	394037835.314289
53		394037835.462632	394037994.961405
54		394037995.096932	394038101.777975
55		394038101.908742	394038196.961378
56		394038197.055014	394038279.678023
57		394038279.801380	394038372.094941
58		394038372.227761	394038468.111353
59		394038468.242464	394038566.161339
60		394038566.265572	394038691.961471
61		394038692.077517	394038747.778070
62		394038747.893043	394038851.394706
63		394038851.541891	394038922.261384
64		394038922.466116	394039009.688735
65		394039010.060749	394039095.044702
66		394039095.242830	394039161.961388
67		394039162.110372	394039220.761422
68		394039220.947019	394039342.178810
69		394039342.413839	394039412.878064
70		394039413.034003	394039526.894751
71		394039527.065610	394039681.511764
72		394039681.717287	394039778.528424
73		394039778.646648	394039907.978040
74		394039908.161046	394040548.029864
75		394064102.333889	394064255.039716
76		394064255.210236	394064355.136901
77		394064355.301974	394064471.886807
78		394064472.039884	394064565.786911
79		394064565.968151	394064910.803783
80		394064910.972755	394065052.103479
81		394065052.288180	394065184.403769
82		394065184.583024	394065297.189058
83		394065297.368680	394065422.439929
84		394065422.653423	394065633.603621
85		394065633.803317	394065710.003581
86		394065710.180274	394065837.136893
87		394065837.305563	394065880.170287
88		394065880.341779	394068838.462985
89		394068838.753937	394068970.193628
90		394068970.320505	394069058.356973
91		394069058.465991	394069152.823924
92		394069153.029711	394069242.173858
93		394069242.339517	394069333.657173
94		394069333.831061	394069398.607207
95		394069398.786869	394069487.007190
96		394069487.204803	394069551.390500
97		394069551.601325	394069620.923840
98		394069621.102277	394069712.407238
99		394069712.587416	394069815.090616
100		394069815.284562	394069957.041136
101		394069957.271203	394070067.023925
102		394070067.206136	394070201.910001
103		394070202.072316	394070347.240711
104		394070347.390787	394070434.107296
105		394070434.281621	394070650.340546
106		394070650.537869	394070777.323907
107		394070777.512900	394072154.464386
108		394072154.668769	394072307.314538
109		394072307.521811	394072415.164412
110		394072415.390302	394072609.864430
111		394072610.097948	394072783.514545
112		394072783.690594	394072911.881221
113		394072912.067336	394073039.481252
114	35	394073039.643479	394073115.182203
115	42	394648604.835467	394648728.369465
116	23	395295085.273383	395295202.757570
117	58	395932962.224660	395933102.180121
118	33	396485938.752441	396486245.555873
119	25	397106755.718637	397106923.964690
120		398318072.184314	398318243.456942
121	21	398318243.683729	398318329.676766
122	23	398923188.214133	398923293.311384
123		399526072.198895	399526072.198895
124		400128460.404550	400128460.404550
125		401322042.635192	401322042.635192
126		401322043.022380	401322043.022380
127	33	401981244.463655	401981386.012981
128	33	402511145.314676	402511268.332474
129	50	403762213.180921	403762217.078728
130	30	404371581.979408	404371756.929346
131		404998485.079105	404998485.079105
132	31	405546004.718617	405546133.408840
133	38	406184581.821232	406184697.944843
134		406787449.478540	406787449.478540
135		407456617.741508	407456617.741508
136		407992175.793337	407992175.793337
137		408748593.102580	408748593.102580
138	3	409292036.508493	409292040.290783
139	43	409819252.325034	409819422.293161
140		410416644.831794	410416644.831794
141	26	411020917.243169	411021048.377155
142		411625279.186098	411625279.186098
143		412235095.102401	412235095.102401
144	29	412844621.625571	412844739.327047
145		413439951.488479	413439951.488479
146		414024827.167099	414024827.167099
147	28	414651455.533705	414651602.631261
148		415253187.439052	415253187.439052
150		416618906.388808	416618906.388808
149		416618906.805127	416618906.805127
151	35	417058307.335574	417058445.284175
152	52	417668548.746310	417668767.080900
153	21	418439743.879583	418439828.930083
154	53	418882188.706880	418882377.112037
155	39	419486652.339911	419486793.994558
156		420650957.664022	420650959.393624
157		421264973.028387	421264977.210938
158		423685057.404429	423685059.747640
159		423685059.787768	423685060.413800
160		423685060.457075	423685060.975840
161		423685062.188078	423685063.476167
162	31	423685063.836743	423685236.739749
163	18	424289295.986779	424289358.654199
164	27	424894882.710165	424895005.959827
165	34	425499877.693291	425499990.551123
166	51	426105078.156619	426105294.567600
167	43	427325031.485171	427325246.345500
168		428538943.088153	428539049.285177
169	57	428539049.810746	428539135.267294
170		429160961.264579	429160961.264579
171	65	429745154.564792	429745309.389117
172	59	430368349.127621	430368541.893590
173	50	430955063.220012	430955196.349559
174	66	431956859.900929	431957074.066892
175	41	432162778.860465	432162863.840519
176	73	432775440.795715	432775676.800522
177	36	433359728.910203	433364168.909801
178	73	434003844.284881	434004068.189395
179	58	434603521.121011	434603687.399898
180	34	435175928.040356	435175972.320412
