1	468795118.834507
z03mangahere	Ao Haru Ride	49.8	468795077.381547	L	http://www.mangahere.com/manga/ao_haru_ride/	468795077.381547
0		411804392.103697	411804574.436923
1		411804576.280442	411804880.337420
2		411804882.068001	411805131.786920
3		411805133.649623	411805344.420353
4	48	411805346.644855	411805551.486948
5		411806077.623739	411806435.953500
6		411806437.932724	411806691.488400
7		411806693.291661	411806999.870268
8		411807002.059050	411807267.170497
9		411807269.325745	411807545.853368
10		411807547.342346	411807768.188751
11		411807769.962774	411808004.736847
11.5		411808006.596656	411808126.254383
12		411808128.028982	411808324.619996
13		411808326.406775	411808534.838937
14		411808536.077789	411808744.870309
15		411884071.754057	411884335.183790
16		411884338.403178	411884605.250888
17		411884606.815524	411884849.467041
18		411885678.585841	411885990.400222
19		411885992.404474	411886154.000186
20		411886155.852032	411886419.333606
21		411886420.772042	411886585.599597
22		411886588.601564	411886790.885701
23		411886792.771700	411886963.949620
24		411886964.849532	411887166.750207
25		411887168.281334	411887363.116824
26		411887364.988487	411887551.967354
27		411887553.921541	411887763.283578
28		411887765.076471	411887922.792761
29		411887924.599017	411889760.009363
30		411889761.864703	411889865.540892
31		411889867.336725	411890031.240918
32		411890033.335063	411890205.757558
33		411890207.720941	411890403.308912
34		411890405.355028	411890578.958124
35		411890580.766798	411890731.290963
35.5	-	411890732.913945	413790869.745397
36	51	411890834.404847	411891034.313573
37	47	414219741.209819	414219890.859913
38	49	416724542.772334	416724770.586883
39	47	419639253.891813	419639430.834297
40	48	422077346.680160	422077550.584583
41	47	424664389.212479	424664535.271412
42	48	427345946.274926	427346257.104677
43	48	430114149.917035	430114360.495148
44	43	432793011.092651	432793254.968513
45	48	435129347.222506	435129495.501642
46	44	437891058.227071	437891210.712440
46.5	16	439097316.877097	439097395.158366
47	49	440294033.633144	440294275.542035
48	43	443592150.058872	443592389.395418
49	34	445745197.455254	445745218.378836
49.1	7	455605588.877326	455605620.009978
49.2	24	462108281.039968	462108335.141938
49.3	24	468478210.278126	468478246.214803
49.4	24	468770280.899358	468770452.039996
49.8	23	468795077.381547	468795117.621918
