1	556730417.530197
z03mangahere	Hataraku Maousama!	49.6	530193996.754634	L	http://www.mangahere.cc/manga/hataraku_maousama/	530193996.754634
10		397972742.681362	397972742.681362
9		397972742.681362	397972742.681362
8		397972742.681362	397972742.681362
7		397972742.681362	397972742.681362
6		397972742.681362	397972742.681362
5.5		397972742.681362	397972742.681362
5		397972742.681362	397972742.681362
4		397972742.681362	397972742.681362
3		397972742.681362	397972742.681362
2		397972742.681362	397972742.681362
1		397972742.681362	397972742.681362
11	50	398574232.728913	398574533.260879
12	43	411482880.754718	411482977.103795
13	23	413469711.235223	413469831.375634
14	31	418706264.723407	418706382.403948
15	32	427692166.099892	427692301.119212
16	1	448465784.336073	448465801.058130
17	16	455176207.905348	455176299.241443
18	33	457626566.544606	457626673.482935
19	27	458281328.959935	458281501.850413
20	41	459150778.486093	459150999.022657
21	21	459785357.317871	459785492.912737
22		465104972.514190	465104972.514190
23	43	472628813.526038	472628975.766120
24	33	478443575.354804	478443817.721916
27	41	491658109.603018	491658361.465771
25		491805201.838514	491805442.609790
26	38	491805443.881844	491805672.675405
28	29	508997019.289826	508997276.183284
32	34	520177803.297091	520178125.684661
33		520223994.814831	520224231.999243
34	36	520224232.361620	520224709.421291
29		520314662.444218	520315056.725607
30		520315057.388083	520315262.122550
31	30	520315262.822446	520315504.101661
35	32	520517693.722471	520517991.474196
36		520998158.918411	520998409.280951
37		520998409.310794	521001392.195772
38	35	521001392.227264	521001726.042947
39		521479363.162155	521479621.006502
40		521479621.035472	521479816.817335
41		521479816.845731	521513812.364279
42	30	521513812.395276	521513956.624798
43		525615124.388652	525615698.173457
44		525615699.331020	525619022.661204
45		525619023.596519	525619300.829020
46		525619301.980661	525619763.587985
46.5	13	525619764.299098	525619811.770751
47		530162249.028478	530162662.431253
48		530162663.558870	530162844.207710
49	28	530162845.522522	530163151.288264
49.5		530193768.110499	530193995.739978
49.6	35	530193996.754634	530194257.617757
