1	538327006.459766
z03mangahere	Boruto: Naruto Next Generations	19	536083908.329769	L	http://www.mangahere.cc/manga/boruto_naruto_next_generations/	536083908.329769
1		486607967.443744	486607967.443744
2	47	486607970.302195	486608102.767190
3	48	489698599.652555	489698738.348280
4	52	492095014.189406	492095193.827313
5	49	495084468.001634	495084642.585880
6	47	498704361.291039	498704449.120861
7	50	501099734.355010	501099882.468312
8	45	504128271.577576	504128350.721537
9		507183307.187359	507183307.187359
10	46	509575964.742519	509576149.432313
11	46	512656004.930234	512656190.571547
12	45	515510044.017276	515510316.669032
13	49	518367143.049745	518367283.547907
14	48	521346262.348506	521346402.917358
15	49	525061691.909558	525061874.966099
16	43	526878261.498172	526878471.813430
17	44	529935741.670323	529935898.936175
18	44	532889983.209632	532890202.637693
19	42	536083908.329769	536084071.126677
