1	557944752.336778
z03mangahere	Ore Monogatari!!	12	556844978.815067	L	http://www.mangahere.cc/manga/ore_monogatari/	556844978.815067
2.1		556825011.202816	556826102.962623
1.4		556824869.056423	556825010.927762
1.3		556824750.033110	556824868.258092
1.2		556824614.096304	556824749.252644
1.1		556824269.992867	556824613.296240
2.2		556826103.151785	556826296.139444
3		556829263.501974	556829384.846151
3.5		556829385.241776	556830250.051097
4		556830250.528622	556843240.827919
5		556843241.379795	556843507.655207
6		556843507.963548	556843691.016999
7		556843691.409538	556843892.761621
8		556843893.147113	556844081.933032
9		556844082.304654	556844424.601149
10		556844424.940014	556844722.693584
11		556844723.250151	556844978.291580
12	1	556844978.815067	556844980.910983
13	45	454826673.250005	454826894.195406
14	43	459025717.933446	459025888.978499
15		459064384.796810	459064393.523266
15.1	31	459064393.762099	459064635.376823
14.1	2	459097767.266036	459097772.038056
16	43	459179850.171265	459180050.801606
17	44	467506679.484183	467506880.998360
18		469341979.269310	469341979.269310
19	49	488069739.613820	488069958.089914
