1	555593931.098772
z03mangahere	Watari-kun no xx ga Houkai Sunzen	33	545980537.426531	L	http://www.mangahere.cc/manga/watari_kun_no_xx_ga_houkai_sunzen/	545980537.426531
1		515344861.351974	515345126.835511
2		515345127.920570	515345289.522729
3		515345290.135391	515345485.518997
4		515345485.901017	515345602.107280
5		515345602.609595	515345848.890939
6		515345849.551496	515346040.903951
7		515346041.546633	515346145.302938
8		515346145.964063	515346300.193439
9		515346300.774282	515346384.136883
9.5	33	478588066.937560	478588221.757540
10		515346384.664727	515346407.904428
11		515346467.501433	515346677.088518
12		515353659.963115	515353677.498510
13		515353679.776373	515354031.223626
14		515354032.280710	515356547.741816
15		515356548.177646	515356899.647185
16		515356900.411916	515357448.749985
17		515357449.390884	515357594.326489
18		515357594.993836	515357743.948227
19		515357744.547662	515360604.288960
20		515360604.915976	515360728.597647
21		515360729.255527	515360941.664354
22		515360943.368170	515361083.440447
23		515361084.264058	515361209.289582
24	30	515361210.507562	515361587.129605
25	26	517822453.826443	517822618.033548
26	41	519980644.778801	519980779.315553
27	36	524074599.299106	524074795.608686
28	34	525359981.011850	525360288.487417
29		532496338.208888	532496611.162169
30	36	532496611.530776	532496779.173007
31	27	534690072.802714	534690072.802714
32	22	536857183.055687	536857291.429815
33	35	545980537.426531	545980695.343081
8.2		555593901.857782	555593901.857782
