1	558131415.065723
z03mangahere	Tensei Shitara Slime Datta Ken	43	555260455.844709	L	http://www.mangahere.cc/manga/tensei_shitara_slime_datta_ken/	555260455.844709
1		469987413.167128	469987444.669575
2		469987445.364550	469987543.564776
3		469987544.786744	469987680.041230
4		469987681.608825	469987819.853198
5		469987820.849052	469987981.118433
6	28	469987982.807851	469988137.776192
7		475046000.417519	475046102.369589
8	32	475046103.535908	475046234.174406
9	31	481100697.181637	481100822.377025
10	33	485040127.374664	485040205.242376
11	29	489561040.940314	489561246.697662
12		492589634.135412	492589714.930859
13		492709289.089319	492709422.205831
14		492709423.249358	492709585.050031
15		492709586.274833	492709738.793458
15.5	31	492709740.007243	492709870.440715
16	27	494885934.753819	494886079.175384
17		503523935.996901	503524052.638599
18	28	503524053.752740	503524422.128867
19		507445257.947464	507445367.460258
20	31	507445368.642579	507445465.384533
21	30	511104220.547635	511104310.108320
22	32	518384489.862205	518387314.343762
23		518673349.036065	518673416.494558
24	28	518673417.367994	518674716.069698
25		521446857.604601	521446979.112223
26	26	521446979.141108	521447075.762865
27	32	525704243.265383	525709971.261700
28	56	526830390.718683	526830613.146303
29	22	529001632.792478	529002096.920104
30	25	529335665.788771	529335924.242781
31	32	531064592.158202	531064677.151326
32		534265912.512698	534265912.512698
33	24	534265809.187653	534265910.034972
34	49	536540264.284518	536540438.409937
35	36	539538607.106413	539546286.167350
36	29	541953745.428199	541954085.064683
37	29	542689641.084795	542689723.886009
38	55	544543252.987370	544544143.109551
39	38	547393381.727604	547393718.858680
40	58	550079208.076418	550079867.760740
41		552884801.248986	552884821.101278
42	24	552884821.918888	552887812.714084
43	32	555260455.844709	555260557.851451
