1	555950088.179180
z03mangahere	Improper Capture Method of Classmates & Labyrinth	18	524519118.650768	L	http://www.mangahere.cc/manga/improper_capture_method_of_classmates_labyrinth/	524519118.650768
1		411540416.641705	411540675.592175
2		411540675.694196	411540772.575541
3		411540772.637108	411540867.743456
4		411540867.847442	411540983.009103
5		411569648.591110	411569777.791057
6		411569777.881643	411569900.174021
7		411569900.247519	411569968.957381
8		411569969.043011	411570039.190710
9		411570039.266967	411570141.807399
10		411570141.887598	411570189.857465
11		411625284.357731	411625498.125364
12		411625498.219062	411625606.058442
13	40	411625606.145291	411625714.864155
14	43	418102347.530421	418102466.555803
15	38	463967774.591750	463967858.843512
16	34	464071841.534265	464071968.628697
17	36	477844046.257137	477844151.710850
18	36	524519118.650768	524519209.059022
