1	20150513
Nelly a TS History spanish version	ShayeraGal	http://www.tapastic.com/series/Nelly-a-TS-History-spanish-	N	N	N	N
Rootless (無根)	Fuku	http://www.tapastic.com/series/Rootless-	N	N	N	N
science jokes	minniemouse	http://www.tapastic.com/series/science-jokes	N	N	N	N
The Challenge Machine	Dinara Butasheva	http://www.tapastic.com/series/TheChallenge-Machine	N	N	N	N
SGT. Steel - Allied Avenger	Mike Garley	http://www.tapastic.com/series/Radium	N	N	N	N
Cat	Anmitsu	http://www.tapastic.com/series/Cat0803	N	N	N	N
Apple and Tangerine	Apple and Tangerine	http://www.tapastic.com/series/appleandtangerine	N	N	N	N
Only Two - Pilot	Djeek	http://www.tapastic.com/series/648	N	N	N	N
Silly Miki!	Areyasha	http://www.tapastic.com/series/Silly-Miki	N	N	N	N
Life of an Ugly CFAD Student	blanketOFugly	http://www.tapastic.com/series/Life-of-an-Ugly-CFAD-Student	N	N	N	N
The Abandon Dreams - (one shot manga 38 pages)	komai69i	http://www.tapastic.com/series/The-Abandon-Dreams---one-shot-manga-38-pages	N	N	N	N
SUMOBOY	Chris Laurent	http://www.tapastic.com/series/THE-LEGEND-OF-SUMOBOY	N	N	N	N
10100	emptee	http://www.tapastic.com/series/v10100	N	N	N	N
Where To Find Me	Ocrienna	http://www.tapastic.com/series/Where-To-Find-Me	N	N	N	N
Dead Star	(MB)	http://www.tapastic.com/series/Dead-Star	N	N	N	N
Chibi Kess	Xiu Rose	http://www.tapastic.com/series/Chibi-Kess	N	N	N	N
FArMErZ	LightsDownLow	http://www.tapastic.com/series/FArMErZ	N	N	N	N
The life of Littlemon	Littlemon	http://www.tapastic.com/series/The-life-of-Littlemon	N	N	N	N
VENI, VIDI, VICI	HOJOONG CHUNG	http://www.tapastic.com/series/VENI-VIDI-VICI	N	N	N	N
Wayward Winds	Excabluir	http://www.tapastic.com/series/Wayward-Winds	N	N	N	N
Blogium Emporium	That Philippe Kid	http://www.tapastic.com/series/Blogium-Emporium	N	N	N	N
Bloodlust	novacaster	http://www.tapastic.com/series/Bloodlust	N	N	N	N
Ghost Junk Sickness extras	Spacenotes	http://www.tapastic.com/series/Ghost-Junk-Sickness-extras	N	N	N	N
Doodles of a Bored Cashier	Viola	http://www.tapastic.com/series/Doodles-of-a-Bored-Cashier	N	N	N	N
The Adventures Of Bunny	Vivibutter	http://www.tapastic.com/series/The-Adventures-Of-Bunny	N	N	N	N
[Psycho Babble]	Milk	http://www.tapastic.com/series/Psycho-Babble	N	N	N	N
Ambiguity	Achiru	http://www.tapastic.com/series/Ambiguity	N	N	N	N
redscarfcomic	yahmun	http://www.tapastic.com/series/redscarfcomic	N	N	N	N
glasses people	ting	http://www.tapastic.com/series/glasses-people	N	N	N	N
Uber Sue	Mayshing	http://www.tapastic.com/series/UberSue	N	N	N	N
Hardcore Mode	Benby	http://www.tapastic.com/series/Hardcore-Mode	N	N	N	N
Dork Girl! Everyday Lame-o	Ggena	http://www.tapastic.com/series/Dork-Girl-Everyday-Lame-	N	N	N	N
hit and miss	Shirophine	http://www.tapastic.com/series/694	N	N	N	N
Anecdotes of Adonis	Adonis Palustre	http://www.tapastic.com/series/870	N	N	N	N
Mortimer's Clinic	Baddash	http://www.tapastic.com/series/MortimersClinic	N	N	N	N
Walrus Can't Fly	Masa Inoue	http://www.tapastic.com/series/walruscantfly	N	N	N	N
whatdoyoucallasheepwithoutlegs	Louble	http://www.tapastic.com/series/whatdoyoucallasheepwithoutlegs	N	N	N	N
Somewhere Else	Kevo the Hero	http://www.tapastic.com/series/Somewhere-Else	N	N	N	N
Necromancer	Nakkum	http://www.tapastic.com/series/Necromancer	N	N	N	N
YongA's geullim short stories	YongA	http://www.tapastic.com/series/YongAs-geullim-short-stories	N	N	N	N
The Life of Gio	FlashtheTurtle	http://www.tapastic.com/series/The-Life-of-Gio	N	N	N	N
The RP	BlueRobotMagpie	http://www.tapastic.com/series/The-RP	N	N	N	N
IDK comics	AnnoyingAhoge	http://www.tapastic.com/series/IDK-comics	N	N	N	N
Caggage	Andy Brennan	http://www.tapastic.com/series/Caggage	N	N	N	N
Code Demon	tuksoil	http://www.tapastic.com/series/Code-	N	N	N	N
Gloaming Wildwoods	t1nb1rd	http://www.tapastic.com/series/Gloaming-Wildwoods	N	N	N	N
Fire and Ice	Momo!	http://www.tapastic.com/series/Fire-and-Ice	N	N	N	N
A Last Hurrah for Chivalry	Steven Preston	http://www.tapastic.com/series/ALastHurrahForChivalry	N	N	N	N
San Francisco, Spring 2011	Adonis Palustre	http://www.tapastic.com/series/San-Francisco-Spring-201	N	N	N	N
Mona's Comics - Funny sketches about life..	LittleMona	http://www.tapastic.com/series/Mona	N	N	N	N
Life of Mii	Mii Stabsi	http://www.tapastic.com/series/Life-of-Mii	N	N	N	N
Alter-Becka	Takako Kaoru	http://www.tapastic.com/series/InterBeckality	N	N	N	N
The Nolans	Josh Nickerson	http://www.tapastic.com/series/TheNolans	N	N	N	N
At The Seaside	a very small deer	http://www.tapastic.com/series/At-The-Seaside	N	N	N	N
Lemongrass	Selidor	http://www.tapastic.com/series/lemongrass	N	N	N	N
Guardian	EmzieBee	http://www.tapastic.com/series/Guardian	N	N	N	N
Alien 101	Slim	http://www.tapastic.com/series/Alien-01	N	N	N	N
Olga, the sexologist	Kisuki	http://www.tapastic.com/series/Olga-the-sexologist	N	N	N	N
BTC Shorts	rochi	http://www.tapastic.com/series/BTC-Shorts	N	N	N	N
The Legend of Zelda: The Edge and the Light	queeniechan	http://www.tapastic.com/series/zelda	N	N	N	N
Sora no Feather	Yoruki	http://www.tapastic.com/series/Sora-no-Feather	N	N	N	N
Pixelated Moments	BoredPixel	http://www.tapastic.com/series/Pixelated-Moments	N	N	N	N
English Comics	Dobradinha Comics	http://www.tapastic.com/series/English-Comics	N	N	N	N
Student X Truant	Mikko	http://www.tapastic.com/series/Student-X-Truant	N	N	N	N
Em	Fyrepyromaniac	http://www.tapastic.com/series/Em	N	N	N	N
Inside of me	DarkJester	http://www.tapastic.com/series/TwistedCircus	N	N	N	N
Plaid Peaches	Ash	http://www.tapastic.com/series/Plaid-Peaches	N	N	N	N
The Time Dog	kay yoshi	http://www.tapastic.com/series/769	N	N	N	N
Decimated Eden	phoenixcrash	http://www.tapastic.com/series/Decim	N	N	N	N
Life	Beth Evans	http://www.tapastic.com/series/Life	N	N	N	N
Niki Batsprite	Francesca Urbinati	http://www.tapastic.com/series/Niki-Batsprite	N	N	N	N
Mayhem Goddess	Dbp	http://www.tapastic.com/series/Mayhem-Goddess	N	N	N	N
Rise Outstanding	dairyfiend	http://www.tapastic.com/series/Rise-Outstanding	N	N	N	N
Cipher Prologue: Horns hold the heavens together	Mythed Comics	http://www.tapastic.com/series/Cipher-Prologue-Horns-hold-the-heavens-together	N	N	N	N
Colors	MimiOmi	http://www.tapastic.com/series/Color	N	N	N	N
Hetalia Fan-arts!	YeunLoveBlue	http://www.tapastic.com/series/anime_hetalia_28ye82d	N	N	N	N
It's the black cat's pajamas's that make it the pie	totolatora	http://www.tapastic.com/series/Its-the-black-cats-pyajamas-that-make-it-the-pie	N	N	N	N
Ame	WolfYakuga	http://www.tapastic.com/series/Ame	N	N	N	N
Red after the Party	TS3	http://www.tapastic.com/series/Red-after-the-Party	N	N	N	N
ABZeek	TheMonkeyskull	http://www.tapastic.com/series/ABZeek	N	N	N	N
The Christmas Truce: A Story of Goodwill Toward Men in Our Darkest Hour	elle1234567	http://www.tapastic.com/series/The-Christmas-Truce-A-Story-of-Goodwill-Toward-Men-in-Our-Darkest-Hour	N	N	N	N
Letter Day Diary	Han Sama	http://www.tapastic.com/series/Letter-Day-Diary	N	N	N	N
Fireworks [And Mischief]	GrandpaBats	http://www.tapastic.com/series/Fireworks-And-Mischief	N	N	N	N
Star Sovereign Series: Muladhara	Starry Skies	http://www.tapastic.com/series/Star-Sovereign-Series-Muladhara	N	N	N	N
English Project Shorts	Vincent Prendick	http://www.tapastic.com/series/English-Project-Shor	N	N	N	N
Eggman Comics	Eggman Comics	http://www.tapastic.com/series/Eggman-Comics	N	N	N	N
Togire!	Sean K Prower	http://www.tapastic.com/series/Togire	N	N	N	N
Doodle Diary	Mizea	http://www.tapastic.com/series/D2	N	N	N	N
Space Corner	Keino Evans	http://www.tapastic.com/series/Space-Corner	N	N	N	N
Fated 5	roydgriffin	http://www.tapastic.com/series/Fated5	N	N	N	N
Player v.s Life	Garrden	http://www.tapastic.com/series/P-V-L	N	N	N	N
The Tree of Life	Mikodesu	http://www.tapastic.com/series/tree-of-life	N	N	N	N
Girls in Space	Spencey	http://www.tapastic.com/series/Girls-in-Space	N	N	N	N
Bamboo Blog 	Lu-tan	http://www.tapastic.com/series/Bamboo-Blog-	N	N	N	N
Hipster Wally Meets The Lumoise City Ghost Girl	Yafeu Ray	http://www.tapastic.com/series/HipsterWally-and-GhostGirl	N	N	N	N
Crypt's Amulets	MasterPloxy	http://www.tapastic.com/series/CryptsAmulets	N	N	N	N
Stalker's Diary.	Yunan (๑•̀ㅂ•́)و✧	http://www.tapastic.com/series/Stalkers-Diary	N	N	N	N
Night of the Beasts	ASM	http://www.tapastic.com/series/Night-of-the-Beasts	N	N	N	N
Cannibal Art, Carnival Life	Carnival-Cannibal	http://www.tapastic.com/series/Cannibal-Art-Carnival-Life	N	N	N	N
The Little Bisque	veleries	http://www.tapastic.com/series/thelittlebisque	N	N	N	N
Band Practice	CJ	http://www.tapastic.com/series/Band-Practice	N	N	N	N
Sketchdoodles	Fyrepyromaniac	http://www.tapastic.com/series/Sketchdoodles	N	N	N	N
Firewall	Priscila Salas	http://www.tapastic.com/series/505	N	N	N	N
Doom Whisper	Kyocs	http://www.tapastic.com/series/784	N	N	N	N
The Romance	B	http://www.tapastic.com/series/917	N	N	N	N
Plagued	Fari Tales	http://www.tapastic.com/series/Plagued	N	N	N	N
Little Things	Amanda	http://www.tapastic.com/series/Senti-mental	N	N	N	N
Politidoodles	babylonsticks	http://www.tapastic.com/series/Politidoodles	N	N	N	N
Flight United 999	Obsorber	http://www.tapastic.com/series/flu999gs	N	N	N	N
Strange Masterpiece	Sam Owen	http://www.tapastic.com/series/StrangeMasterpiece	N	N	N	N
FlanLand	Carregha	http://www.tapastic.com/series/FlanLand	N	N	N	N
PullCat	Haris A. Devine	http://www.tapastic.com/series/PullCat	N	N	N	N
Reverse	blackphenomenon	http://www.tapastic.com/series/Reverse	N	N	N	N
Tied	Mariana S.	http://www.tapastic.com/series/Tied	N	N	N	N
Sequence	Antagonist	http://www.tapastic.com/series/Sequence	N	N	N	N
Christine and the Yuletide Monster	mimi nakamura	http://www.tapastic.com/series/yultidemonster	N	N	N	N
Digmaang Salinlahi	JonZam	http://www.tapastic.com/series/Digmaang-Salinlahi	N	N	N	N
The Romantics	M. Dean	http://www.tapastic.com/series/The-Romantics	N	N	N	N
ACT Naturally	L	http://www.tapastic.com/series/ACT-Naturally	N	N	N	N
The Prince is Missing	tigerfestivals	http://www.tapastic.com/series/ThePrinceisMissing	N	N	N	N
Good Eeveening	Ninja Eevee	http://www.tapastic.com/series/Good-Eeveening	N	N	N	N
Short stories	Poeban	http://www.tapastic.com/series/Short-stories	N	N	N	N
The Misadventures Of An Average Guy 	Nek Karagiannis	http://www.tapastic.com/series/The-Misadventures-Of-An-Average-Guy-	N	N	N	N
Hello	Sinejorine	http://www.tapastic.com/series/Hello	N	N	N	N
The Strange Guardian	Peppernstuff	http://www.tapastic.com/series/The-Strange-Guardian	N	N	N	N
FairyTale	totolatora	http://www.tapastic.com/series/FairyTale	N	N	N	N
Legend of John the Parakeet	Wognif	http://www.tapastic.com/series/Legend-of-John-the-Parakeet	N	N	N	N
Deceit	Bluemisti	http://www.tapastic.com/series/Deceit	N	N	N	N
Forbidden Coffee	Kitty Gillespie	http://www.tapastic.com/series/Forbidden-Coffee	N	N	N	N
The Angelic	YueSato	http://www.tapastic.com/series/the-angelic	N	N	N	N
don't need anyone	a very small deer	http://www.tapastic.com/series/dont-need-anyone	N	N	N	N
Lost Minds	Raine 	http://www.tapastic.com/series/Lost-Minds	N	N	N	N
Sugarland InFUSION	Mullana	http://www.tapastic.com/series/sinf	N	N	N	N
Butterflies' Black Heart	Morphine Damberrica	http://www.tapastic.com/series/ButterfliesBlackHeart	N	N	N	N
Ynez is so lovely	maxyvert	http://www.tapastic.com/series/yisl	N	N	N	N
Catbeard the Pirate!	Matt Nelson	http://www.tapastic.com/series/Catbeard	N	N	N	N
RollplayersInc	Sehad	http://www.tapastic.com/series/RollplayersInc	N	N	N	N
Lucky Coin	Mel Casipit	http://www.tapastic.com/series/Lucky-Coin	N	N	N	N
Mad Space Cowboys	Axendre	http://www.tapastic.com/series/Space-Cowboys	N	N	N	N
Lazy Comics	Renavie	http://www.tapastic.com/series/Lazy-Comics1	N	N	N	N
Our Basically-Normal Teen Life	ArtistLoading	http://www.tapastic.com/series/Our-Basically-Normal-Teen-Life	N	N	N	N
things that happen to me!	ryuuenx	http://www.tapastic.com/series/methings	N	N	N	N
dragons for hire	cat-boots	http://www.tapastic.com/series/dragons-for-hire	N	N	N	N
i & my brother	katmanga	http://www.tapastic.com/series/412	N	N	N	N
SETTORU	Fey Nefeloma	http://www.tapastic.com/series/settoru	N	N	N	N
Itsy Bitsy Adventures	SilverBlaze	http://www.tapastic.com/series/577	N	N	N	N
TMNT Splinter Revenge	Alfa robbi	http://www.tapastic.com/series/TMNT-Splinter-Revenge	N	N	N	N
Malen Vier	AllisonStrejlau_RS	http://www.tapastic.com/series/Malen-Vier	N	N	N	N
Snow	ArisuTwin	http://www.tapastic.com/series/Snow	N	N	N	N
Death Terminal	Scarletly	http://www.tapastic.com/series/Death-Terminal	N	N	N	N
WORLDS	HitoriEdo	http://www.tapastic.com/series/WORLDS	N	N	N	N
The Hotdog Prince	Kong	http://www.tapastic.com/series/THP	N	N	N	N
The Tales of Hacker G	JChiu	http://www.tapastic.com/series/The-Tales-of-Hacker-G	N	N	N	N
Pieces	CollectiveCrowComics	http://www.tapastic.com/series/Pieces	N	N	N	N
All Things in Balance	Alyssa Read	http://www.tapastic.com/series/All-Things-in-Balance	N	N	N	N
Sire	Alexis Royce	http://www.tapastic.com/series/Sire	N	N	N	N
Complete Control	FlyingRabbitMonkey	http://www.tapastic.com/series/Complete	N	N	N	N
Blank White Slate	Blissful Rain	http://www.tapastic.com/series/Blank-White-Slate	N	N	N	N
Fisheye Placebo (Traduzido)	Wat3r	http://www.tapastic.com/series/Fisheye-Placebo-Traduzido	N	N	N	N
My Salchicha	Nerris	http://www.tapastic.com/series/mysalchicha	N	N	N	N
Beyond Random	Danish	http://www.tapastic.com/series/Beyond-Random	N	N	N	N
Rock the Boat	scribblue	http://www.tapastic.com/series/Rock-the-Boat	N	N	N	N
You Lit Up My Life	Sakooo SHS	http://www.tapastic.com/series/You-Lit-Up-My-life	N	N	N	N
Knight Ivy	Catherineese	http://www.tapastic.com/series/Knight-Ivy	N	N	N	N
Super Noob	Katie	http://www.tapastic.com/series/Super-Noob	N	N	N	N
The Really Heavy Greatcoat	John Freeman	http://www.tapastic.com/series/The-Really-Heavy-Greatcoat	N	N	N	N
Iskrambol	Paolo Ramirez	http://www.tapastic.com/series/Iskrambol	N	N	N	N
Han Artwork Collection	Han Sama	http://www.tapastic.com/series/Han	N	N	N	N
Twosies - An Ozma and Ry Comic	Tristan Barona	http://www.tapastic.com/series/Twosies---An-Ozma-and-Ry-Comic	N	N	N	N
Stick Vet	Travis Landchild	http://www.tapastic.com/series/Stick-Vet	N	N	N	N
Dreamverse	Jeshi	http://www.tapastic.com/series/Dreamverse	N	N	N	N
Trinity Crest	TrinityCrest	http://www.tapastic.com/series/TrinityCrest	N	N	N	N
Life 101	Glory Kang	http://www.tapastic.com/series/Life-101	N	N	N	N
Honour of Demons 	LionheartNoMercy	http://www.tapastic.com/series/Honour-of-Demons-	N	N	N	N
Elfyn'gar - the prologue	Julika	http://www.tapastic.com/series/Elfyngar---the-prologue	N	N	N	N
Wonderers	La Carpette	http://www.tapastic.com/series/wonderers	N	N	N	N
G.I - team	tardelia	http://www.tapastic.com/series/gi-team	N	N	N	N
It's The Tie!	Itsthetie	http://www.tapastic.com/series/itsthetie	N	N	N	N
Lemongrass (Vertical)	Selidor	http://www.tapastic.com/series/lemongrass-vertical	N	N	N	N
Dovahkiin	Shadowhellfire	http://www.tapastic.com/series/Dovahkiin	N	N	N	N
Saints	meatmaiden	http://www.tapastic.com/series/Saints	N	N	N	N
Kallune	Eka	http://www.tapastic.com/series/Kallune	N	N	N	N
My Pet Demon	justinharstine25	http://www.tapastic.com/series/My-Pet-Demon	N	N	N	N
YORBS	roololoo	http://www.tapastic.com/series/yorbs	N	N	N	N
Undead Roommate	darkvoidd	http://www.tapastic.com/series/Undead-Roomate	N	N	N	N
Awkward strikes	Marsh	http://www.tapastic.com/series/Awkward-strikes	N	N	N	N
I Had Over 7,777,777 Life Points and I Wasted Them On Candy	Mint Glass	http://www.tapastic.com/series/I-Had-Over-7777777-Life-Points-and-I-Wasted-Them-On-Candy	N	N	N	N
Brittle as a biscuit, easy as a hey!	chokosup	http://www.tapastic.com/series/Brittle-as-a-biscuit-easy-as-a-hey	N	N	N	N
Life with Michael	dragonandpenguin	http://www.tapastic.com/series/Life-with-Michael	N	N	N	N
Crezure	R. Burnett & S. May	http://www.tapastic.com/series/Crezure	N	N	N	N
The Art Of Benefactors	Meridian Gray	http://www.tapastic.com/series/The-Art-Of-Benefactors	N	N	N	N
Swan Power	Kakashikun	http://www.tapastic.com/series/278	N	N	N	N
Tri-Noble	Ana Maria Hendricks	http://www.tapastic.com/series/664	N	N	N	N
Ookami's Life	Ookami	http://www.tapastic.com/series/670	N	N	N	N
Arielle	Ace	http://www.tapastic.com/series/729	N	N	N	N
MoonlightSunshine	AsteroidCity	http://www.tapastic.com/series/741	N	N	N	N
Quests and SuchLike	Mad	http://www.tapastic.com/series/QSL	N	N	N	N
Did You Know...?	Camel	http://www.tapastic.com/series/did-you-know	N	N	N	N
TODAY!	Left To Right 	http://www.tapastic.com/series/TODAY	N	N	N	N
Invisible Walls	B-ry	http://www.tapastic.com/series/Invisible-Walls	N	N	N	N
I Believe In One	Lithroxid	http://www.tapastic.com/series/I-Believe-In-One	N	N	N	N
GUNDEATH CARNIVAL	JN Dizon	http://www.tapastic.com/series/GUNDEATH-CARNIVAL	N	N	N	N
Noche Comic Series	TheInfamousJoeLinder	http://www.tapastic.com/series/Noche-Comic-Series	N	N	N	N
DailyLife	Miguli	http://www.tapastic.com/series/lifeasme	N	N	N	N
Doctor Death vs The Vampire	ChampionCity	http://www.tapastic.com/series/Doctor-Death-vs-The-Vampire	N	N	N	N
A Wierd Nuzlocke	Mr. Poro	http://www.tapastic.com/series/A-Wierd-Nuzlocke	N	N	N	N
N-Gin & The STONEEZ	Asakawaa	http://www.tapastic.com/series/STONEEZ	N	N	N	N
ESPIRAL	Abe Morales	http://www.tapastic.com/series/ESPIRAL	N	N	N	N
Dan	Liro-ro	http://www.tapastic.com/series/Dan	N	N	N	N
Everything about Sabrina	Sabrina The Panda	http://www.tapastic.com/series/Everything-about-Sabrina	N	N	N	N
'Til The End	Reynolds & Clarke	http://www.tapastic.com/series/Josh-Rachel--and-The-End	N	N	N	N
I Kawaii Relationship	Rizu	http://www.tapastic.com/series/I-Kawaii-Relationship	N	N	N	N
What Freedom ?	Shayan Khan 	http://www.tapastic.com/series/whatfreedom	N	N	N	N
Garden of the Lost	Kate-Lina	http://www.tapastic.com/series/Garden-of-the-Lost	N	N	N	N
The Pixel Place	Papayaman1000	http://www.tapastic.com/series/gifriffic	N	N	N	N
Judgment of Osiris	Lara Van	http://www.tapastic.com/series/osiris	N	N	N	N
As Angels Cry	Cloudy-0w0	http://www.tapastic.com/series/asanglescry	N	N	N	N
Suicide Consultant	Ogawa Burukku	http://www.tapastic.com/series/Suicide-Consultant	N	N	N	N
Nothing To See Here	Suhesa Q.	http://www.tapastic.com/series/Quirkytopia	N	N	N	N
Annarasumanara	ilkwonha	http://www.tapastic.com/series/Annarasumanara	N	N	N	N
Good Knight Dragon	Manny Trembley	http://www.tapastic.com/series/Good-Knight-Dragon	N	N	N	N
Clubhouse Vigilantes (Outstanding Pajamas)	BC Rice	http://www.tapastic.com/series/Outstanding-Pajamas-	N	N	N	N
San Is Online Now	Dobradinha Comics	http://www.tapastic.com/series/San-Is-Online-Now	N	N	N	N
THE ADVENTURES OF THE DARK DEMON OVERLORD!!... of doom	Edowaado	http://www.tapastic.com/series/THE-ADECENTURES-OF-THE-DARK-DEMON-OVERLORD-of-doom	N	N	N	N
Mythologia	Centrifugal Stories	http://www.tapastic.com/series/Mythologia	N	N	N	N
Shades Of Men (Pages)	Jrej	http://www.tapastic.com/series/ShadesOfMen-Pages	N	N	N	N
Random Roo	Yanguchitzure	http://www.tapastic.com/series/Random-Roo	N	N	N	N
Dummy Cheers	Luca	http://www.tapastic.com/series/Dummy-Cheers	N	N	N	N
d20 Fighting! Club	ash!	http://www.tapastic.com/series/d20	N	N	N	N
Shadou	Yuuki Tanpopo	http://www.tapastic.com/series/Shadou	N	N	N	N
Uni-Puppy	Courtney Hahn	http://www.tapastic.com/series/Uni-Puppy	N	N	N	N
Weird Comics 	Nicole León	http://www.tapastic.com/series/357	N	N	N	N
Adorable <3	Shilvi Huang	http://www.tapastic.com/series/MyDrawing	N	N	N	N
Casanovice	dvhcomics	http://www.tapastic.com/series/Casanovice	N	N	N	N
TRIM	Vio MacEachen	http://www.tapastic.com/series/RaC-TRIM	N	N	N	N
Werewolf Breeding [Book Version]	Joon-sik & Ji-oon	http://www.tapastic.com/series/Werewolf-Breeding-Book-Version	N	N	N	N
Big Jim	Jordan Evans	http://www.tapastic.com/series/BigJim	N	N	N	N
Office Love	Dara S Andari	http://www.tapastic.com/series/OfficeLove	N	N	N	N
Elements Revolution	Warriorfan32	http://www.tapastic.com/series/Elements-Revolution	N	N	N	N
Shadow Casters	GalaxySensai	http://www.tapastic.com/series/Shadow-Casters	N	N	N	N
Intense Procrastination	Craig	http://www.tapastic.com/series/Intense-Procrastination	N	N	N	N
The world of an Hero'. 	MyaLittleAntiHero	http://www.tapastic.com/series/The-world-of-an-Hero-	N	N	N	N
Hyperpotamus And Stick In The Mud	Peej	http://www.tapastic.com/series/Hyperpotamus-And-Stick-In-The-	N	N	N	N
Delirium	Stormy	http://www.tapastic.com/series/Delirium	N	N	N	N
Witch Comic	Genten	http://www.tapastic.com/series/Witch-Comic	N	N	N	N
Create.Adventure	WispyLovesComics	http://www.tapastic.com/series/CreateAdventure	N	N	N	N
Forgotten Wings, Attack on Titan Fanstory	Niwa	http://www.tapastic.com/series/ForgottenWingsAOT	N	N	N	N
H·E·R·O	Ap3	http://www.tapastic.com/series/HERO	N	N	N	N
Eukaryotic Comics	Nik H	http://www.tapastic.com/series/Eukaryotic-Comics	N	N	N	N
MELLEH	Cornyblaq	http://www.tapastic.com/series/ME	N	N	N	N
Tomica and the Nexus Apparatus	Deon de Lange	http://www.tapastic.com/series/Tomica	N	N	N	N
MrBouchot	Jonathan Bouchot	http://www.tapastic.com/series/MrBouchot	N	N	N	N
