1	562338976.234796
z13mangadex	Domestic na Kanojo	145	562331509.902777	L	https://mangadex.org/title/13681/domestic-na-kanojo	562331509.902777
1		562177547.629498	562177721.111178
2		562177721.461996	562177846.069464
3		562177846.790350	562177932.605911
4		562177933.029689	562178116.647167
5		562178116.972373	562179202.583049
5.5		562179202.850115	562179218.048382
6		562179218.356180	562179254.050064
7		562179254.399569	562179487.211049
8		562179487.825882	562179535.996621
9		562179536.305435	562179626.417514
10		562179627.085480	562179667.086050
11		562179667.709750	562179713.872268
12		562179714.500880	562180011.236517
13		562180011.571768	562180068.343560
14		562180215.773434	562180349.259488
15		562180349.553512	562180383.744793
16		562180384.426962	562180573.864127
17		562180574.227516	562187957.543077
18		562187958.161092	562188194.410045
19		562188194.716004	562188567.917752
20		562188568.141469	562188867.221435
21		562188867.578820	562189049.623334
22		562189049.987869	562189123.539692
23		562189123.764635	562189643.321025
24		562189643.602768	562189695.223007
25		562189695.914796	562190600.339590
25.5		562190600.609770	562191190.371993
26		562191191.064515	562191282.209245
27		562191282.533454	562191351.261934
28		562191351.944570	562191851.605008
29		562191851.903468	562191899.985270
30		562191900.310814	562192072.147431
31		562192072.434945	562195830.430002
32		562195830.746251	562195872.729097
33		562195873.119025	562195929.813682
34		562195930.160808	562196004.734270
35		562196005.174686	562196044.919205
35.5		562196045.705180	562196098.553484
36		562196098.943336	562196137.839274
37		562196138.233487	562196188.574609
38		562196189.022455	562196231.509551
39		562196231.793365	562196754.797994
40		562196755.229216	562196830.432812
41		562196830.766698	562196898.935065
42		562196899.606642	562196978.871567
43		562196979.214267	562199841.779812
44		562199842.208377	562199924.616586
45		562217870.753412	562217942.244206
45.5		562217942.534426	562217948.598448
46		562217948.849402	562217996.596180
47		562217996.917385	562218064.998769
48		562218065.312896	562218106.400323
49		562218106.682868	562218174.636145
50		562218174.990911	562218248.972251
51		562218249.330586	562245920.236907
52		562245920.591135	562246036.905407
53		562246037.195266	562246125.892046
54		562246126.300891	562246180.194245
55		562246180.570170	562246248.546870
55.1		562246248.866484	562246268.131020
55.2		562246268.523510	562246320.482928
56		562246320.853572	562246634.293193
57		562246634.612630	562246691.497450
58		562246691.853796	562246736.565788
59		562246736.895416	562246771.700469
60		562246771.983060	562246803.085026
61		562249355.503613	562249411.979665
62		562249412.324173	562249451.448040
63		562249451.758066	562249479.799479
64		562249480.133215	562249518.451066
64.5		562249518.844919	562249586.287720
65		562249586.653105	562249648.059202
66		562249648.380337	562249735.329266
67		562249735.727962	562249957.951315
68		562249958.352229	562250007.603610
69		562250007.911264	562250076.571425
70		562250076.931343	562250116.774940
71		562250117.460893	562250169.094140
72		562250169.611292	562250215.863009
73		562250216.091212	562250286.349432
74		562250286.748988	562250334.484902
74.5		562250334.768995	562250353.417015
75		562250353.704921	562250411.088601
76		562250411.835786	562253473.024066
77		562253473.308336	562253579.473666
78	-	562253579.745220	562258738.412866
79		562254236.198523	562254802.332687
80		562258740.606355	562258788.903117
81		562270026.672926	562270095.696839
82		562270095.918419	562270147.850495
83		562306164.148337	562306168.472215
84		562306168.769393	562306484.254124
85		562306484.554135	562306551.075413
86		562308359.577004	562308451.378426
87		562308451.645890	562308512.864350
88		562308513.267839	562308584.133969
89		562308584.542511	562330540.609866
90		562330541.275495	562330818.100359
91		562330818.538906	562330918.984359
92		562330919.390679	562330965.469135
93		562330965.868196	562331015.788087
94		562331016.147897	562331080.873673
95		562331081.277483	562331158.543423
96		562331158.833109	562331219.429017
97		562331219.764167	562331282.381452
98		562331283.152809	562331345.267236
99		562331345.670315	562331425.320217
100		562331425.755601	562331509.606876
145	004	562331509.902777	562331527.932381
