1	558987697.330910
z13mangadex	Yuusha-sama ni Ikinari Kyuukon sareta no desu ga			L	https://mangadex.org/title/19784/yuusha-sama-ni-ikinari-kyuukon-sareta-no-desu-ga	0.000000
12.2		558987686.575006	558987686.575006
12.1		558987686.575006	558987686.575006
11		558987686.575006	558987686.575006
10.2		558987686.575006	558987686.575006
10.1		558987686.575006	558987686.575006
9		558987686.575006	558987686.575006
8		558987686.575006	558987686.575006
7		558987686.575006	558987686.575006
6		558987686.575006	558987686.575006
5		558987686.575006	558987686.575006
4		558987686.575006	558987686.575006
3		558987686.575006	558987686.575006
2		558987686.575006	558987686.575006
1		558987686.575006	558987686.575006
