1	568334961.585401
z13mangadex	Oogami-san, Dadamore Desu	11.5	568334946.930792	L	https://mangadex.org/title/26883/oogami-san-dadamore-desu	568334946.930792
1		567816569.348650	567816781.319372
2		567816781.728023	567816914.078344
3		567816914.444949	567817041.487164
4		567831908.880245	567832128.359347
5		567832316.384989	567838260.390412
6		567838260.821348	567838377.648377
6.5		567838377.991510	567838399.983758
7		567838400.288431	567838555.842854
8		567838556.280821	567838741.556582
9	033	567838742.034580	567838913.830182
10	031	567920478.362299	567920615.643329
11		568334749.326011	568334946.494842
11.5	006	568334946.930792	568334960.142189
