1	567811200.269060
z13mangadex	Kamisama, Kisama wo Koroshitai.			L	https://mangadex.org/title/13280/kamisama-kisama-wo-koroshitai	0.000000
28.5		555950600.395865	555950600.395865
28		555950600.395865	555950600.395865
27		555950600.395865	555950600.395865
26		555950600.395865	555950600.395865
25		555950600.395865	555950600.395865
24		555950600.395865	555950600.395865
23		555950600.395865	555950600.395865
22		555950600.395865	555950600.395865
21		555950600.395865	555950600.395865
20		555950600.395865	555950600.395865
19		555950600.395865	555950600.395865
18		555950600.395865	555950600.395865
17		555950600.395865	555950600.395865
16		555950600.395865	555950600.395865
15		555950600.395865	555950600.395865
14		555950600.395865	555950600.395865
13		555950600.395865	555950600.395865
12		555950600.395865	555950600.395865
11		555950600.395865	555950600.395865
10		555950600.395865	555950600.395865
9		555950600.395865	555950600.395865
8		555950600.395865	555950600.395865
7		555950600.395865	555950600.395865
6		555950600.395865	555950600.395865
5		555950600.395865	555950600.395865
4		555950600.395865	555950600.395865
3		555950600.395865	555950600.395865
2		555950600.395865	555950600.395865
1		555950600.395865	555950600.395865
