1	556730004.391617
z13mangadex	Eromanga-sensei			L	https://mangadex.org/title/12152/eromanga-sensei	0.000000
37		555605214.719525	555605214.719525
36		555605214.719525	555605214.719525
35		555605214.719525	555605214.719525
34		555605214.719525	555605214.719525
33		555605214.719525	555605214.719525
32		555605214.719525	555605214.719525
31		555605214.719525	555605214.719525
30.8		555605214.719525	555605214.719525
30.5		555605214.719525	555605214.719525
30.3		555605214.719525	555605214.719525
30		555605214.719525	555605214.719525
29		555605214.719525	555605214.719525
28		555605214.719525	555605214.719525
27		555605214.719525	555605214.719525
26		555605214.719525	555605214.719525
25		555605214.719525	555605214.719525
24		555605214.719525	555605214.719525
23		555605214.719525	555605214.719525
22		555605214.719525	555605214.719525
21		555605214.719525	555605214.719525
20		555605214.719525	555605214.719525
19		555605214.719525	555605214.719525
18		555605214.719525	555605214.719525
17		555605214.719525	555605214.719525
16		555605214.719525	555605214.719525
15		555605214.719525	555605214.719525
14		555605214.719525	555605214.719525
13		555605214.719525	555605214.719525
12		555605214.719525	555605214.719525
11		555605214.719525	555605214.719525
10		555605214.719525	555605214.719525
9		555605214.719525	555605214.719525
8		555605214.719525	555605214.719525
7		555605214.719525	555605214.719525
6		555605214.719525	555605214.719525
5		555605214.719525	555605214.719525
4		555605214.719525	555605214.719525
3		555605214.719525	555605214.719525
2		555605214.719525	555605214.719525
1		555605214.719525	555605214.719525
