1	567702156.630937
z13mangadex	Koi wa Hikari	13	567702076.756387	L	https://mangadex.org/title/16405/koi-wa-hikari	567702076.756387
9		556667205.159533	556667205.159533
8		556667205.159533	556667205.159533
7		556667205.159533	556667205.159533
6		556667205.159533	556667205.159533
5		556667205.159533	556667205.159533
4		556667205.159533	556667205.159533
3		556667205.159533	556667205.159533
2		556667205.159533	556667205.159533
1		556667205.159533	556667205.159533
10	033	557756870.475905	557757389.654524
11	032	560546091.043343	560546417.749526
12	034	564422885.281984	564424306.454794
13	030	567702076.756387	567702156.630349
