1	567629950.542466
z13mangadex	Fudatsuki no Kyoko-chan	37.5	567629912.093957	L	https://mangadex.org/title/12900/fudatsuki-no-kyoko-chan	567629912.093957
31		555605441.691896	555605441.691896
30		555605441.691896	555605441.691896
29		555605441.691896	555605441.691896
28		555605441.691896	555605441.691896
27.5		555605441.691896	555605441.691896
27		555605441.691896	555605441.691896
26		555605441.691896	555605441.691896
25		555605441.691896	555605441.691896
24		555605441.691896	555605441.691896
23		555605441.691896	555605441.691896
22		555605441.691896	555605441.691896
21.5		555605441.691896	555605441.691896
21		555605441.691896	555605441.691896
20		555605441.691896	555605441.691896
19		555605441.691896	555605441.691896
18		555605441.691896	555605441.691896
17		555605441.691896	555605441.691896
16.5		555605441.691896	555605441.691896
16		555605441.691896	555605441.691896
15		555605441.691896	555605441.691896
14		555605441.691896	555605441.691896
13		555605441.691896	555605441.691896
12		555605441.691896	555605441.691896
11.5		555605441.691896	555605441.691896
11		555605441.691896	555605441.691896
10		555605441.691896	555605441.691896
9		555605441.691896	555605441.691896
8		555605441.691896	555605441.691896
7		555605441.691896	555605441.691896
6.5		555605441.691896	555605441.691896
6		555605441.691896	555605441.691896
5		555605441.691896	555605441.691896
4		555605441.691896	555605441.691896
3		555605441.691896	555605441.691896
2		555605441.691896	555605441.691896
1		555605441.691896	555605441.691896
32	039	557936730.157301	557937479.403105
33	042	558538378.434531	558538540.324755
34	038	559148459.307361	559148654.346956
35	037	559753899.587949	559754025.236752
36	038	560483553.824070	560483707.949696
37		567629902.285510	567629910.968012
37.5	005	567629912.093957	567629949.019825
