1	566798953.668939
z13mangadex	Cross Manage			L	https://mangadex.org/title/6256/cross-manage	0.000000
31		555603915.918892	555603915.918892
30		555603915.918892	555603915.918892
29		555603915.918892	555603915.918892
28		555603915.918892	555603915.918892
27		555603915.918892	555603915.918892
26		555603915.918892	555603915.918892
25		555603915.918892	555603915.918892
24		555603915.918892	555603915.918892
23		555603915.918892	555603915.918892
22		555603915.918892	555603915.918892
21		555603915.918892	555603915.918892
20		555603915.918892	555603915.918892
19		555603915.918892	555603915.918892
18		555603915.918892	555603915.918892
17		555603915.918892	555603915.918892
16		555603915.918892	555603915.918892
15		555603915.918892	555603915.918892
14		555603915.918892	555603915.918892
13		555603915.918892	555603915.918892
12		555603915.918892	555603915.918892
11		555603915.918892	555603915.918892
10		555603915.918892	555603915.918892
9		555603915.918892	555603915.918892
8		555603915.918892	555603915.918892
7		555603915.918892	555603915.918892
6		555603915.918892	555603915.918892
5		555603915.918892	555603915.918892
4		555603915.918892	555603915.918892
3		555603915.918892	555603915.918892
2		555603915.918892	555603915.918892
1		555603915.918892	555603915.918892
0		556465165.847194	556465165.847194
