1	568358218.020994
z13mangadex	Rikudou	85	568358164.549395	L	https://mangadex.org/title/12894/rikudou	568358164.549395
79		558976618.934724	558976618.934724
78		558976618.934724	558976618.934724
77		558976618.934724	558976618.934724
76		558976618.934724	558976618.934724
75		558976618.934724	558976618.934724
74		558976618.934724	558976618.934724
73		558976618.934724	558976618.934724
72		558976618.934724	558976618.934724
71		558976618.934724	558976618.934724
70		558976618.934724	558976618.934724
69		558976618.934724	558976618.934724
68		558976618.934724	558976618.934724
67		558976618.934724	558976618.934724
66		558976618.934724	558976618.934724
65		558976618.934724	558976618.934724
64		558976618.934724	558976618.934724
63		558976618.934724	558976618.934724
62		558976618.934724	558976618.934724
61		558976618.934724	558976618.934724
60		558976618.934724	558976618.934724
59		558976618.934724	558976618.934724
42		558976618.934724	558976618.934724
41		558976618.934724	558976618.934724
39		558976618.934724	558976618.934724
38		558976618.934724	558976618.934724
37		558976618.934724	558976618.934724
36		558976618.934724	558976618.934724
35		558976618.934724	558976618.934724
34		558976618.934724	558976618.934724
33		558976618.934724	558976618.934724
32		558976618.934724	558976618.934724
31		558976618.934724	558976618.934724
30		558976618.934724	558976618.934724
29		558976618.934724	558976618.934724
28		558976618.934724	558976618.934724
27		558976618.934724	558976618.934724
26		558976618.934724	558976618.934724
25		558976618.934724	558976618.934724
24		558976618.934724	558976618.934724
23		558976618.934724	558976618.934724
22		558976618.934724	558976618.934724
21		558976618.934724	558976618.934724
20		558976618.934724	558976618.934724
19		558976618.934724	558976618.934724
18		558976618.934724	558976618.934724
17		558976618.934724	558976618.934724
16		558976618.934724	558976618.934724
15		558976618.934724	558976618.934724
14		558976618.934724	558976618.934724
13		558976618.934724	558976618.934724
12		558976618.934724	558976618.934724
11		558976618.934724	558976618.934724
10		558976618.934724	558976618.934724
9		558976618.934724	558976618.934724
8		558976618.934724	558976618.934724
7		558976618.934724	558976618.934724
6		558976618.934724	558976618.934724
5		558976618.934724	558976618.934724
4		558976618.934724	558976618.934724
3		558976618.934724	558976618.934724
2		558976618.934724	558976618.934724
1		558976618.934724	558976618.934724
80	021	560355975.161280	560356050.471600
81	017	561159525.725966	561159625.402458
82	018	563666248.433097	563666320.877905
83	016	563903523.304114	563903586.011336
84	018	564432027.382059	564432113.715485
85	019	568358164.549395	568358216.548265
