1	567811131.489468
z13mangadex	Tadashii Kodomo no Tsukurikata!			L	https://mangadex.org/title/4716/tadashii-kodomo-no-tsukurikata	0.000000
45		558984679.892439	558984679.892439
44		558984679.892439	558984679.892439
43		558984679.892439	558984679.892439
42		558984679.892439	558984679.892439
41		558984679.892439	558984679.892439
40		558984679.892439	558984679.892439
39		558984679.892439	558984679.892439
38		558984679.892439	558984679.892439
37		558984679.892439	558984679.892439
36		558984679.892439	558984679.892439
35		558984679.892439	558984679.892439
34		558984679.892439	558984679.892439
33		558984679.892439	558984679.892439
32		558984679.892439	558984679.892439
31		558984679.892439	558984679.892439
30		558984679.892439	558984679.892439
29		558984679.892439	558984679.892439
28		558984679.892439	558984679.892439
27		558984679.892439	558984679.892439
26		558984679.892439	558984679.892439
25		558984679.892439	558984679.892439
24		558984679.892439	558984679.892439
23		558984679.892439	558984679.892439
22		558984679.892439	558984679.892439
21		558984679.892439	558984679.892439
20		558984679.892439	558984679.892439
19		558984679.892439	558984679.892439
18		558984679.892439	558984679.892439
17		558984679.892439	558984679.892439
16		558984679.892439	558984679.892439
15		558984679.892439	558984679.892439
14		558984679.892439	558984679.892439
13		558984679.892439	558984679.892439
12		558984679.892439	558984679.892439
11		558984679.892439	558984679.892439
10		558984679.892439	558984679.892439
9		558984679.892439	558984679.892439
8		558984679.892439	558984679.892439
7		558984679.892439	558984679.892439
6		558984679.892439	558984679.892439
5		558984679.892439	558984679.892439
4		558984679.892439	558984679.892439
3		558984679.892439	558984679.892439
2		558984679.892439	558984679.892439
1		558984679.892439	558984679.892439
