1	568334739.209919
z13mangadex	Baby, Kokoro no Mama ni!	22	568334520.633469	L	https://mangadex.org/title/11412/baby-kokoro-no-mama-ni	568334520.633469
19	32	555514278.041169	555514452.856412
18		555514274.530107	555514274.530107
17		555514274.530107	555514274.530107
16		555514274.530107	555514274.530107
15		555514274.530107	555514274.530107
14		555514274.530107	555514274.530107
13		555514274.530107	555514274.530107
12.9		555514274.530107	555514274.530107
12.5		555514274.530107	555514274.530107
12		555514274.530107	555514274.530107
11		555514274.530107	555514274.530107
10		555514274.530107	555514274.530107
9		555514274.530107	555514274.530107
8		555514274.530107	555514274.530107
7		555514274.530107	555514274.530107
6.5		555514274.530107	555514274.530107
6		555514274.530107	555514274.530107
5		555514274.530107	555514274.530107
4		555514274.530107	555514274.530107
3		555514274.530107	555514274.530107
2		555514274.530107	555514274.530107
1		555514274.530107	555514274.530107
20	025	558887016.891819	558887163.678093
21	032	562603190.040922	562603438.374495
22	038	568334520.633469	568334737.341949
