1	568358347.878676
z13mangadex	Bungo Stray Dogs	69	568358224.491096	L	https://mangadex.org/title/11314/bungo-stray-dogs	568358224.491096
64.5		555528881.628839	555528881.628839
64		555528881.628839	555528881.628839
63		555528881.628839	555528881.628839
61.5		555528881.628839	555528881.628839
61		555528881.628839	555528881.628839
60		555528881.628839	555528881.628839
59		555528881.628839	555528881.628839
58.5		555528881.628839	555528881.628839
58		555528881.628839	555528881.628839
57		555528881.628839	555528881.628839
56		555528881.628839	555528881.628839
55		555528881.628839	555528881.628839
54		555528881.628839	555528881.628839
53		555528881.628839	555528881.628839
52		555528881.628839	555528881.628839
51		555528881.628839	555528881.628839
50		555528881.628839	555528881.628839
49		555528881.628839	555528881.628839
48.5		555528881.628839	555528881.628839
48		555528881.628839	555528881.628839
47.5		555528881.628839	555528881.628839
47		555528881.628839	555528881.628839
46		555528881.628839	555528881.628839
45		555528881.628839	555528881.628839
44		555528881.628839	555528881.628839
43		555528881.628839	555528881.628839
42		555528881.628839	555528881.628839
41		555528881.628839	555528881.628839
40		555528881.628839	555528881.628839
39		555528881.628839	555528881.628839
38		555528881.628839	555528881.628839
37		555528881.628839	555528881.628839
36		555528881.628839	555528881.628839
35		555528881.628839	555528881.628839
34		555528881.628839	555528881.628839
33		555528881.628839	555528881.628839
32		555528881.628839	555528881.628839
31		555528881.628839	555528881.628839
30		555528881.628839	555528881.628839
29		555528881.628839	555528881.628839
28		555528881.628839	555528881.628839
27		555528881.628839	555528881.628839
26		555528881.628839	555528881.628839
25		555528881.628839	555528881.628839
24		555528881.628839	555528881.628839
23		555528881.628839	555528881.628839
22		555528881.628839	555528881.628839
21		555528881.628839	555528881.628839
20		555528881.628839	555528881.628839
19		555528881.628839	555528881.628839
18		555528881.628839	555528881.628839
17		555528881.628839	555528881.628839
16		555528881.628839	555528881.628839
15		555528881.628839	555528881.628839
14		555528881.628839	555528881.628839
13		555528881.628839	555528881.628839
12		555528881.628839	555528881.628839
11		555528881.628839	555528881.628839
10		555528881.628839	555528881.628839
9		555528881.628839	555528881.628839
8		555528881.628839	555528881.628839
7		555528881.628839	555528881.628839
VOL2 6		555528881.628839	555528881.628839
6		555528881.628839	555528881.628839
VOL2 5		555528881.628839	555528881.628839
5		555528881.628839	555528881.628839
VOL1 4		555528881.628839	555528881.628839
4		555528881.628839	555528881.628839
VOL1 3		555528881.628839	555528881.628839
3		555528881.628839	555528881.628839
VOL1 2		555528881.628839	555528881.628839
2		555528881.628839	555528881.628839
VOL1 1		555528881.628839	555528881.628839
1		555528881.628839	555528881.628839
65	040	557509646.448083	557509763.071156
66	037	560019628.239353	560019791.095222
67	039	562775880.211936	562775995.745828
68	034	565025040.830245	565025595.525133
69	034	568358224.491096	568358345.169978
