1	568008688.826637
z13mangadex	Omaera Zenin Mendokusai!	40.5	568008664.914405	L	https://mangadex.org/title/11067/omaera-zenin-mendokusai	568008664.914405
40		568008590.268640	568008664.502795
34	020	556326022.925496	556326124.383337
33		556326018.317862	556326018.317862
32		556326018.317862	556326018.317862
31		556326018.317862	556326018.317862
30		556326018.317862	556326018.317862
29		556326018.317862	556326018.317862
28		556326018.317862	556326018.317862
27		556326018.317862	556326018.317862
26		556326018.317862	556326018.317862
25.5		556326018.317862	556326018.317862
25		556326018.317862	556326018.317862
24		556326018.317862	556326018.317862
23		556326018.317862	556326018.317862
22		556326018.317862	556326018.317862
21		556326018.317862	556326018.317862
20.5		556326018.317862	556326018.317862
20		556326018.317862	556326018.317862
19		556326018.317862	556326018.317862
18		556326018.317862	556326018.317862
17		556326018.317862	556326018.317862
16		556326018.317862	556326018.317862
15.5		556326018.317862	556326018.317862
15		556326018.317862	556326018.317862
14		556326018.317862	556326018.317862
13		556326018.317862	556326018.317862
12		556326018.317862	556326018.317862
11		556326018.317862	556326018.317862
10		556326018.317862	556326018.317862
9		556326018.317862	556326018.317862
8		556326018.317862	556326018.317862
7		556326018.317862	556326018.317862
6		556326018.317862	556326018.317862
5.5		556326018.317862	556326018.317862
5		556326018.317862	556326018.317862
4		556326018.317862	556326018.317862
3		556326018.317862	556326018.317862
2		556326018.317862	556326018.317862
1		556326018.317862	556326018.317862
35	025	556981996.580961	556984129.144187
36	033	558074623.429419	558074766.661855
37		558706901.043969	558707021.779235
38	029	561147148.157157	561147260.246072
39		568008457.005052	568008589.949694
40.5	009	568008664.914405	568008687.407823
