1	564893721.385878
z13mangadex	Shuukan Shounen Hachi	42	564893524.369947	L	https://mangadex.org/title/23489/shuukan-shounen-hachi	564893524.369947
1		557335836.900734	557337272.101164
2		557337272.533210	557337577.928401
3		557337578.567656	557340036.764306
4		557340037.680568	557344471.459132
5		557344471.954676	557344767.707501
6		557344768.330440	557344874.442795
6.5		557344874.814478	557344915.410987
7		557344916.030903	557356181.444272
8		557356181.743032	557356305.701571
9		557360403.209140	557360438.039987
10		557360438.249624	557360527.864708
11		557360528.585004	557360626.321590
12		557360626.589998	557360711.503869
13		557360712.208899	557360788.595194
14		557360788.953562	557360868.095034
15		557360868.357936	557361370.134764
15.5		557361370.443195	557361376.016382
16		557361376.244129	557361475.323058
17		557361476.412697	557365051.337436
18		557365051.932844	557365824.438908
19		557365825.175612	557365900.208652
20		557365900.543569	557365947.793624
21		557365948.456734	557366022.030216
22		557366022.692052	557366268.948423
23		557366269.216917	557366374.552867
24		557366374.858602	557366610.408735
25		557366610.646586	557366696.228706
26		557366696.492950	557366804.802191
27		557366805.166639	557366863.905762
28		557366864.685129	557366993.911938
29	020	557366994.202157	557367065.176930
VOL1 5		557626117.480456	557626117.480456
VOL1 4		557626117.480456	557626117.480456
30	020	557813462.706220	557813587.084473
31	020	558158339.280738	558158459.015239
32	020	558973308.597149	558974541.904135
VOL1 6		559146682.449866	559146682.449866
33	022	559447648.343657	559447786.552254
34	022	560348756.185476	560348898.425362
35	020	560957310.643961	560957403.659131
36	020	561736240.848958	561736305.530881
37		563298435.795251	563298491.805169
24.5	006	562458455.234358	562458500.265728
38		563298492.141159	563298515.306390
39	020	563298515.544302	563298614.632538
40	021	563898925.890880	563899042.366545
41	021	564595447.417703	564595564.879706
42	020	564893524.369947	564893718.385241
