1	558238965.910424
z09mangatown	The Fiancees Live Together	49	555260278.718977	B	http://m.mangatown.com/manga/the_fiancees_live_together	555260278.718977
29		543783715.411102	543783806.435165
25	5	543771385.908036	543776356.743100
22		543770597.237843	543770682.932007
1		543767682.902962	543768572.454944
2		543768573.095899	543768629.073468
3		543768629.688844	543768808.551680
4		543768809.487052	543768939.103751
5		543768940.617476	543769027.361276
6		543769027.952545	543769127.411734
7		543769127.861143	543769261.187748
8		543769261.827770	543769349.993505
9		543769350.614993	543769455.761373
10		543769456.427084	543769524.075323
11		543769525.645104	543769597.693187
12		543769598.303840	543769668.014706
13		543769668.852360	543769717.532436
14		543769718.132400	543769855.919202
15		543769856.653239	543769923.868118
16		543769924.506932	543770141.491143
17		543770142.572190	543770194.709352
18		543770195.386748	543770311.025709
19		543770311.379724	543770391.927463
20		543770392.568616	543770503.015617
21		543770503.675371	543770596.183811
23		543770683.558985	543770752.753806
24		543770753.438727	543771382.317367
26		543776740.475861	543776863.945193
27		543776864.594669	543777228.098514
28		543777228.671303	543783713.859895
30		543783807.017024	543783890.923338
31	8	543783891.598381	543783977.322031
35	9	546204709.503987	546204780.221193
36	8	546987356.152533	546987437.181100
37	8	547527961.762477	547528079.923916
38		548810893.161628	548810972.400754
39	9	548810972.848389	548811037.500900
40	9	549292683.356624	549292777.520354
41	8	550498136.996310	550498215.748735
42	10	551057897.310673	551057983.328074
43	9	551620377.784967	551620464.357251
44	7	552256900.716305	552257012.607140
46	8	553609690.773908	553609755.764403
48	7	554735827.183887	554735892.713867
49	2	555260278.718977	555260297.539667
