1	567920456.467574
z09mangatown	Dr. Stone	89	567920220.515058	L	http://m.mangatown.com/manga/dr_stone	567920220.515058
1		554828364.357236	554828518.296617
2		554828518.962864	554828855.859992
3		554828856.486399	554828943.814013
4		554828944.431007	554829334.840579
5		554829335.363322	554829400.930968
6		554829401.472771	554829486.384760
7		554829487.338210	554829561.021197
8		554829561.610925	554829611.606797
8.5		554829612.360500	554829625.140669
9		554829625.590676	554829712.811512
10		554829713.449449	554831168.120934
11		554831168.779299	554831208.672492
12		554831209.237231	554831267.525093
13		554831268.119883	554831932.101492
14		554831932.716821	554831975.920291
15		554831976.700542	554832245.182934
16		554832246.376628	554832318.655180
17		554832319.257572	554832418.226249
18		554832419.150150	554832762.004941
19		554832762.611352	554832841.206967
20		554832841.798834	554833050.355939
21		554833051.017270	554833122.692413
22		554833123.471295	554833290.478837
23		554833290.783876	554833605.013424
24		554833605.651814	554833678.166067
25		554833678.735073	554834132.839009
26		554834134.006722	554834221.473629
27		554834222.253365	554834299.476015
28		554834300.020685	554834365.565291
29		554834366.148400	554834428.159235
30		554834428.808451	554834831.234580
31		554834831.956642	554834898.970799
32		554834899.555228	554835002.208576
33		554835002.777614	554835221.378444
34		554835222.025599	554835327.180658
35		554835327.704440	554835420.852431
36		554835421.405137	554835487.439045
37		554835488.225414	554835552.925548
38		554835553.814404	554835609.176829
39		554835626.867555	554835632.298247
40	3	554835632.896919	554835816.580946
41		554835928.621813	554836048.381729
42		554836048.882507	554836205.470503
43		554836206.298943	554836213.325923
44		554836213.868781	554836310.159503
45	2	554836310.717747	554836555.506701
50		554836560.308700	554836661.123306
51		554836661.839143	554836748.610087
52		554836749.194309	554836850.664556
53		554836851.608344	554836941.451410
54		554836942.108589	554837022.602362
55		554837023.234612	554837091.457630
56		554837092.143882	554837168.406995
57		554837168.906378	554837240.482111
58		554837241.054396	554837335.652164
59		554837336.275379	554837438.004395
60		554837438.589880	554837495.238924
61		554837495.729249	554837635.469051
62		554837636.120743	554837756.979474
63		554837757.672593	554837814.012600
64		554837814.601216	554837895.185393
65		554837895.957971	554837964.636185
67		554837965.236527	554838032.008341
68	19	554838033.006019	554838173.098456
49		554838177.773023	554838177.773023
48		554838177.773023	554838177.773023
47		554838177.773023	554838177.773023
46		554838177.773023	554838177.773023
69	17	554989579.260872	554989727.866178
70	19	556206259.849494	556206429.756493
71	20	556810576.336115	556810703.122098
72	17	557417098.977912	557417218.816563
74	17	558538034.361733	558538118.877908
75	17	559197092.988834	559197166.288063
77	21	560349257.655031	560349379.581946
79	20	561654330.507925	561654439.238647
80	19	562247170.666751	562247249.202996
82	19	563636598.228042	563636707.680254
81		564673010.151205	564673010.151205
78		564673010.151205	564673010.151205
76		564673010.151205	564673010.151205
73		564673010.151205	564673010.151205
83		564677025.633715	564677155.833647
84	19	564677156.461340	564677244.741320
85	19	565282179.558971	565282352.264899
86	17	565918971.866565	565919000.227574
86.1		566487112.863300	566487172.979420
87		566487173.711489	566487307.835004
87.1	19	566487308.616183	566487319.642142
88	17	567005046.262485	567005218.845077
89	17	567920220.515058	567920455.092896
